0.0000000000000000e+00,-2.8450000000000000e+02,-6.6099999999999994e+01,1.2755301689181380e+02,-1.0261543060714537e+02
1.0010010010010010e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,5.8422990336018621e+01,-1.5227641661546195e+02
2.0020020020020020e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.4031890968576544e+01,-1.6816659043878678e+02
3.0030030030030030e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.1011557114850791e+02,-1.6590873562275442e+02
4.0040040040040040e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.9361509010143774e+02,-1.4852843254536242e+02
5.0050050050050050e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6892605200457592e+02,-1.1741056104220098e+02
6.0060060060060060e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.3107040012869066e+02,-7.7337771011848048e+01
7.0070070070070069e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1814941170902517e+02,-5.7769615981284076e+01
8.0080080080080079e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.2843017786084698e+02,-6.4200058657529240e+01
9.0090090090090089e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6614698252487619e+02,-7.5662839551067250e+01
1.0010010010010010e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0616622836056376e+02,-6.8844479167938033e+01
1.1011011011011011e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8156070012924465e+02,-6.1147162898965682e+01
1.2012012012012012e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5415308728877585e+02,-6.7643412880884654e+01
1.3013013013013013e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8133158370874418e+02,-7.2267171172180213e+01
1.4014014014014014e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9892090931610670e+02,-6.7641800637422719e+01
1.5015015015015015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7568927071228217e+02,-6.6816634283528131e+01
1.6016016016016016e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7971348685230890e+02,-7.1520021362587656e+01
1.7017017017017015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9660930505816970e+02,-7.1061160478751731e+01
1.8018018018018018e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9344681925477551e+02,-6.8309846309792164e+01
1.9019019019019021e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8298391196330203e+02,-6.9301400113405904e+01
2.0020020020020020e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9087502739474252e+02,-7.0211660255406457e+01
2.1021021021021019e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9360365023013486e+02,-6.7901098329210612e+01
2.2022022022022022e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8294403498153042e+02,-6.7120880879241412e+01
2.3023023023023025e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8333707724373062e+02,-6.7961788356495447e+01
2.4024024024024024e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8673652485959508e+02,-6.6944740596130544e+01
2.5025025025025023e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8104042313175682e+02,-6.6145149067504065e+01
2.6026026026026026e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7898153092960047e+02,-6.6961751069205832e+01
2.7027027027027029e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8251257211687050e+02,-6.7153683209673545e+01
2.8028028028028028e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8200067337070760e+02,-6.6832509285079510e+01
2.9029029029029027e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8044159101451049e+02,-6.7412598702279581e+01
3.0030030030030030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8306919572000311e+02,-6.8010373466585321e+01
3.1031031031031032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8487046060477445e+02,-6.7887233848361319e+01
3.2032032032032032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8396941237150475e+02,-6.7928511643502802e+01
3.3033033033033031e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8453808035848954e+02,-6.8212677069245245e+01
3.4034034034034030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8575749558631662e+02,-6.8059037553329887e+01
3.5035035035035036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8492608891431905e+02,-6.7776707186490853e+01
3.6036036036036036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8402061405582361e+02,-6.7790667537079599e+01
3.7037037037037035e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8429971191600606e+02,-6.7760248733409696e+01
3.8038038038038041e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8398020127550171e+02,-6.7622338230191133e+01
3.9039039039039040e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8331193140270625e+02,-6.7711816684498274e+01
4.0040040040040040e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8369154869139447e+02,-6.7925857125718721e+01
4.1041041041041039e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8436356152678189e+02,-6.8043306225881594e+01
4.2042042042042038e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8465492172373808e+02,-6.8178651499108312e+01
4.3043043043043044e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8524830649142962e+02,-6.8347969979293850e+01
