0.0000000000000000e+00,-2.8450000000000000e+02,-6.6099999999999994e+01,8.5700187258388027e+01,-2.8309157252495271e+02
1.0010010010010010e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-8.4625276357781331e+01,-5.0958923304002406e+02
2.0020020020020020e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2622045414098727e+02,-6.5953856894649482e+02
3.0030030030030030e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-5.2098117278193649e+02,-2.6757987119680604e+02
4.0040040040040040e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-5.4603742777833133e+02,2.3644793882014307e+02
5.0050050050050050e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.4488068091576298e+02,5.8346257715464935e+02
6.0060060060060060e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,1.7384890111264417e+02,2.7223898087157056e+02
7.0070070070070069e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,3.4705491196206231e+02,-1.4210362391439494e+02
8.0080080080080079e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,1.9120582452543428e+02,-5.2452477273149611e+02
9.0090090090090089e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-8.8683069716645349e+01,-8.0621623928374299e+02
1.0010010010010010e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-4.4994377930251648e+02,-9.6910288387810942e+02
1.1011011011011011e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-7.4070131000196113e+02,-4.6038590677886174e+02
1.2012012012012012e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-8.2062944946784535e+02,1.2952708099570390e+02
1.3013013013013013e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-4.4340606524450220e+02,5.6372914153178067e+02
1.4014014014014014e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,6.1774500788597777e+01,8.2096287271406788e+02
1.5015015015015015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,4.4820286192314234e+02,4.0450204779844262e+02
1.6016016016016016e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,6.5025099892179651e+02,-1.2854087985403001e+02
1.7017017017017015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,4.7760832394730335e+02,-6.5323963076434916e+02
1.8018018018018018e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,1.2789791445443576e+02,-1.0000000000000000e+03
1.9019019019019021e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2514428414743577e+02,-1.0000000000000000e+03
2.0020020020020020e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-6.7268553799956089e+02,-7.3221560724428150e+02
2.1021021021021019e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-8.6813737518372284e+02,-2.0307290894069189e+02
2.2022022022022022e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-8.5811873905399659e+02,3.5411117094787699e+02
2.3023023023023025e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-4.2654280662576014e+02,7.0781812927298085e+02
2.4024024024024024e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,9.7090102129444688e+01,8.6781139363677482e+02
2.5025025025025023e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,4.8155828841768380e+02,4.2107970789413906e+02
2.6026026026026026e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,6.7172751480753186e+02,-1.3544368205082770e+02
