-3.1363010360811477e-01,-5.8630877732093434e-01,-6.2955809154340980e-01,-6.3018805222472773e-01,-1.5097102121343003e-01,-2.9459338063210155e-01,0.0000000000000000e+00
-1.0933617913707847e+00,-4.3922240856567779e-01,-3.3304106981311932e-01,4.1770586877218358e-01,0.0000000000000000e+00,0.0000000000000000e+00,-8.5225261547941036e-02
-1.7828445717564062e-01,-2.3836125029467681e-01,-4.4566980834533837e-01,-2.4982066416560661e-01,-5.7051620503671262e-02,-1.1992843065353428e-01,-1.5336695410676496e-01
-1.5227481070488007e+00,-5.4798644938960372e-01,-3.1690809967195621e-01,7.0303859312560990e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-8.5124557279253099e-01,-9.3545898494787372e-01,-5.1106135425177068e-01,-6.3312899045866300e-01,-3.1281816125226625e-01,-5.7380889004256452e-01,2.3897044309787194e-01
-9.0021037548075367e-01,-1.1018945380625107e+00,-8.3628469386178572e-01,-9.2179684012264551e-01,-3.4318584466718077e-01,-6.8037537821880278e-01,9.7190671180566610e-02
