3.5090216946489372e-01,-4.4809401180794250e-01,-5.9693005436059887e-01,0.0000000000000000e+00,-5.7653352330004592e-01,-5.7300792017508817e-01,-1.8819132985708711e-01
3.3809614707130542e-01,-6.2897569583998680e-01,-1.0816684573636357e+00,1.2796737910090511e-01,-7.8163856839871015e-01,-5.9443963961986068e-01,0.0000000000000000e+00
9.3197756144837204e-02,-4.0031639579960798e-01,-1.1410894562678751e+00,-1.6441460478433920e+00,-7.2303076571541636e-01,9.0292273779860999e-01,-2.0552097928055979e-01
0.0000000000000000e+00,-3.0262036451942520e-01,-3.5850970760618939e-01,-3.1959297185069141e-01,-4.2985197701712147e-01,-1.5879183259498639e-01,-9.7168645274661111e-02
-1.8253543274300751e-01,-4.5482087338321309e-01,-5.9602096995831022e-01,-3.5835413843104930e-01,-5.8013292086244694e-01,-1.1831976920887996e-01,1.3987997337340527e-01
-3.5110959988331308e-01,-7.2365153413880745e-01,-7.5149628922147560e-01,-5.2842645504128427e-01,-8.2286229318199366e-01,-1.7195697795845935e-01,3.2122024207656669e-01
