3.7163804890707994e+04,1.9294088502875951e+04,2.5879908339125654e+04,1.7413004548614193e+04,3.1944959908259825e+04,4.1744528280663333e+04,3.2033110333952517e+05,3.2138182322822454e+03,1.4046701739818914e+03,2.4318156822564893e+03,1.0301608461780863e+03,2.0578421301725443e+03,3.3514763155547976e+03,3.4118680732013563e+04,-1.0593848208394266e+02,1.1115997378406757e+02,5.1875026814767773e+02,-1.2201191007086047e+02,9.3480509221559942e+01,3.8830844463910694e+02,3.7734463237361688e+03,1.5244713357149542e+03,3.1775651365090307e+03,4.1105793348393508e+03,1.7627749186598735e+03,2.2860521506350456e+03,3.2691760970847263e+03,2.4039985257549339e+04,2.6095019799165459e+02,8.0109538928252732e+02,1.3267218796968780e+03,3.0219474872892636e+02,5.8676716303635192e+02,1.0364651895459017e+03,8.3304362860080837e+03,1.9509355981408776e+03,3.8579170696966598e+03,4.7552932107403376e+03,2.2555213467926837e+03,2.7670537442072005e+03,3.7971224537514599e+03,2.7346453332180881e+04,1.0815440993968134e+03,2.1186024365370463e+03,2.5872621294444416e+03,1.2507066780542818e+03,1.5185993849615963e+03,2.0675487237681523e+03,1.4828353304062513e+04,1.8706376798552105e+03,3.5912053237680025e+03,4.2973586051168922e+03,2.1634325561812088e+03,2.5709265697847854e+03,3.4400526240704339e+03,2.4446416741324694e+04,-8.7637145384274083e+02,1.5112182719879602e+03,-8.7308367184291126e+02,1.3912678864811812e+03,1.5578892871278342e+03,-2.5640186341732515e+03,4.5550065535241129e+03,-2.6184477649517053e+03,4.1807982109104296e+03,4.6804100430270728e+03,-2.2336358738548302e+03,3.8756944445550953e+03,-2.2421937059969418e+03,3.5689512463641754e+03,3.9980880519975049e+03,-2.6692719225408418e+03,4.4954926093481308e+03,-2.6001204924830936e+03,4.1433231129513179e+03,4.6429648472422177e+03,-3.0787954386796573e+03,5.7728013362106576e+03,-3.3014947308265091e+03,5.2896484422716821e+03,5.9093615639041691e+03,-2.6617525721750944e+03,4.6673155880059485e+03,-2.6958967845123866e+03,4.2949814878390225e+03,4.8095291486653359e+03
1.9294088502875951e+04,1.0073174252931496e+04,1.3398269772656660e+04,9.1370198878205993e+03,1.6725429302333883e+04,2.1731617741630536e+04,1.6502858031216086e+05,1.5465858631195345e+03,6.6753367440105819e+02,1.1749227685126523e+03,4.7957244879012751e+02,9.6873697857935258e+02,1.6020042776931593e+03,1.6589932427155723e+04,-5.9984032452252862e+01,4.4956948938596106e+01,2.5614497794265174e+02,-6.5643759333009427e+01,3.7803970279741534e+01,1.9155735835218678e+02,1.8538925505364498e+03,8.3918260401091140e+02,1.6898712680632998e+03,2.1266748212750317e+03,9.6726040815668023e+02,1.2135847737706893e+03,1.6967598805307789e+03,1.2292155308033824e+04,1.4236798444173306e+02,4.1508246200703087e+02,6.7693044797405571e+02,1.6683552254338014e+02,3.0235259101756373e+02,5.3021450749597136e+02,4.2011385573788466e+03,1.0749625961193217e+03,2.0605497684092502e+03,2.4678829411483011e+03,1.2367926833176330e+03,1.4763311126637436e+03,1.9770189945516004e+03,1.4030084144187915e+04,5.9592620184897180e+02,1.1323187804647571e+03,1.3433575703926965e+03,6.8560535962509471e+02,8.1088609342541622e+02,1.0770204544664091e+03,7.6117265876510437e+03,1.0310875555138491e+03,1.9226966476214595e+03,2.2342820172119123e+03,1.1856551158255306e+03,1.3755802628175727e+03,1.7944330196692429e+03,1.2567724194897319e+04,-4.0837192454445449e+02,7.7992883795901491e+02,-4.4340699591683040e+02,7.1465578689668928e+02,7.9675922350261089e+02,-1.1897898941830608e+03,2.3502636003485786e+03,-1.3305794118834685e+03,2.1489179839684475e+03,2.3937469966741428e+03,-1.0394203720890009e+03,2.0013416980866791e+03,-1.1390621671751323e+03,1.8340663330473167e+03,2.0454254835251638e+03,-1.2477362226873402e+03,2.3191918226028001e+03,-1.3194233485751488e+03,2.1266126185651369e+03,2.3733182653129438e+03,-1.4180297764302466e+03,2.9823824061974283e+03,-1.6806756844477168e+03,2.7245130510004901e+03,3.0273826990766379e+03,-1.2370179111940067e+03,2.4106448217963198e+03,-1.3700330102710466e+03,2.2080792662869580e+03,2.4615731079624043e+03
2.5879908339125654e+04,1.3398269772656660e+04,1.8050404361141747e+04,1.2059206409622597e+04,2.2148009123098662e+04,2.9031268186432171e+04,2.2397398193505098e+05,2.3110521770342166e+03,1.0170847607514226e+03,1.7447910177540762e+03,7.5337754392709905e+02,1.4967867036629723e+03,2.4190964506163655e+03,2.4393392145663896e+04,-6.9195497457250767e+01,8.7487515717959042e+01,3.6952283046220435e+02,-8.2057821120046526e+01,7.3377803647888157e+01,2.7728545140527075e+02,2.6873721216276240e+03,1.0299304425280054e+03,2.1865068184575839e+03,2.8665800721663668e+03,1.1916357764198599e+03,1.5749169028548720e+03,2.2768909921991381e+03,1.6859289151765384e+04,1.7813302420349572e+02,5.5975181130949386e+02,9.3122577550785206e+02,2.0460978770857838e+02,4.1118502963469928e+02,7.2716988878941470e+02,5.8739134424124140e+03,1.3165712371007708e+03,2.6477759361778949e+03,3.3113247933398993e+03,1.5244824281074659e+03,1.9006674798968818e+03,2.6403100146402116e+03,1.9152446697587930e+04,7.2978982176498164e+02,1.4534366454156675e+03,1.8012360202820526e+03,8.4539001911915125e+02,1.0426041193419444e+03,1.4372955676318879e+03,1.0383245020186952e+04,1.2617114889076886e+03,2.4611071462724904e+03,2.9898812772411538e+03,1.4622257750506428e+03,1.7629688519662698e+03,2.3897303341933298e+03,1.7107906485383864e+04,-6.4156891097783978e+02,1.0547975702977390e+03,-6.1505861334428653e+02,9.7517507756817872e+02,1.0925605073359839e+03,-1.8809440568294992e+03,3.1796467907378756e+03,-1.8440647201086754e+03,2.9294510064619203e+03,3.2826392341402861e+03,-1.6361119688295714e+03,2.7043486484138634e+03,-1.5793125247908554e+03,2.5010094761025439e+03,2.8034293727791955e+03,-1.9511657657711066e+03,3.1383832575537144e+03,-1.8324610054116836e+03,2.9053722185860779e+03,3.2568780854442725e+03,-2.2664811921508085e+03,4.0272631563474320e+03,-2.3230090363306026e+03,3.7024771678129891e+03,4.1414802548241751e+03,-1.9508954400547859e+03,3.2563655215877293e+03,-1.8985440170220461e+03,3.0091534047271343e+03,3.3717480568991818e+03
1.7413004548614193e+04,9.1370198878205993e+03,1.2059206409622597e+04,8.3364883649553831e+03,1.5223492908386748e+04,1.9660671512059696e+04,1.4782870005711282e+05,1.2388833378419299e+03,5.2153680362511375e+02,9.4968780295424790e+02,3.6008777638662770e+02,7.4204607796708990e+02,1.2683526125423580e+03,1.3583593373819363e+04,-6.2366028667814376e+01,2.3253693618918305e+01,2.1116080761546874e+02,-6.6110115825380888e+01,2.0701809624461848e+01,1.5691991431745862e+02,1.5442159598815940e+03,7.9678229477698210e+02,1.5568347646525892e+03,1.8994396228413527e+03,9.1880191617455341e+02,1.1164194209264758e+03,1.5175226724758506e+03,1.0891432422526030e+04,1.3099146412970484e+02,3.6834762731109851e+02,5.9096109376022355e+02,1.5557474053947976e+02,2.6725282462301595e+02,4.6305032744209677e+02,3.6462457994410379e+03,1.0240255381070845e+03,1.9097052712595173e+03,2.2152207402489453e+03,1.1771659347937878e+03,1.3669445752663689e+03,1.7771974756504919e+03,1.2492951274266501e+04,5.6793728700261374e+02,1.0504643159243201e+03,1.2068582713587616e+03,6.5268186000338267e+02,7.5162153279592701e+02,9.6901377838893120e+02,6.7836597880837180e+03,9.8387481717027322e+02,1.7879751597407712e+03,2.0116270816719777e+03,1.1295645117876663e+03,1.2783597653870563e+03,1.6180456622416452e+03,1.1225320816694979e+04,-3.2111933053865693e+02,6.9554501789794858e+02,-3.9323429219786402e+02,6.3535643250577516e+02,7.0652068718687042e+02,-9.3020822826562357e+02,2.0963056118342429e+03,-1.1808672526377111e+03,1.9119028731839528e+03,2.1232745622782991e+03,-8.1602261226574888e+02,1.7860717305588742e+03,-1.0105936324388039e+03,1.6315761603785577e+03,1.8147819518244469e+03,-9.8535281565617936e+02,2.0667081428340666e+03,-1.1689224441932365e+03,1.8886771684988564e+03,2.1027588277974974e+03,-1.0967838193848233e+03,2.6651270453988441e+03,-1.4947907083593664e+03,2.4299213448208184e+03,2.6910856535031626e+03,-9.6929464818043971e+02,2.1520955150756199e+03,-1.2160241565209899e+03,1.9652272635581523e+03,2.1850256667218760e+03
3.1944959908259825e+04,1.6725429302333883e+04,2.2148009123098662e+04,1.5223492908386748e+04,2.7831595421382997e+04,3.6028778386967431e+04,2.7204736757225357e+05,2.4037750409709570e+03,1.0213590441906147e+03,1.8365980144396415e+03,7.1696556811304004e+02,1.4652800073612063e+03,2.4714324894882016e+03,2.6143807329100749e+04,-1.1013291962686829e+02,5.3562242061481761e+01,4.0297736013580953e+02,-1.1840362167738300e+02,4.6671176748085145e+01,2.9943207583252791e+02,2.9464451025463491e+03,1.4288100591200698e+03,2.8290293124564578e+03,3.4997428946046170e+03,1.6499977392226670e+03,2.0294446968633531e+03,2.7929087523967264e+03,2.0150646492366410e+04,2.3620398664513192e+02,6.7808996098471130e+02,1.0996141253484705e+03,2.7962135853270024e+02,4.9280369372672857e+02,8.6044311227857315e+02,6.8151856548262422e+03,1.8352590116883425e+03,3.4631826418761743e+03,4.0728658609707345e+03,2.1137914687034040e+03,2.4791979993141949e+03,3.2641690291631412e+03,2.3057685114355641e+04,1.0178264290130473e+03,1.9043710656666542e+03,2.2181020495024172e+03,1.1720678929530138e+03,1.3626989812102443e+03,1.7791725589690338e+03,1.2514852895039063e+04,1.7628652206667787e+03,3.2387643231213101e+03,3.6937814973703662e+03,2.0283692048213991e+03,2.3155747949820902e+03,2.9682364357750539e+03,2.0686682975422198e+04,-6.2638558879692198e+02,1.2831244877865090e+03,-7.2697897254125485e+02,1.1713681928902047e+03,1.3065960964085461e+03,-1.8186110356920544e+03,3.8670891423087478e+03,-2.1824646314044508e+03,3.5238195141261831e+03,3.9258916757319898e+03,-1.5930284396087422e+03,3.2939774580958274e+03,-1.8679986824444429e+03,3.0072953737039629e+03,3.3554039154152247e+03,-1.9186746123141852e+03,3.8137274063798586e+03,-2.1619048802915918e+03,3.4834578999286769e+03,3.8902122976963674e+03,-2.1540109927722542e+03,4.9124802556288751e+03,-2.7602168696980671e+03,4.4741016913948315e+03,4.9707482104053997e+03,-1.8937810380699843e+03,3.9684539419970079e+03,-2.2473337224483157e+03,3.6215697227526302e+03,4.0391045633227955e+03
4.1744528280663333e+04,2.1731617741630536e+04,2.9031268186432171e+04,1.9660671512059696e+04,3.6028778386967431e+04,4.6957427433610581e+04,3.5849002807249135e+05,3.4725499061557557e+03,1.5120370463534580e+03,2.6303242173243116e+03,1.1004195454022292e+03,2.2074580975560229e+03,3.6135986677545588e+03,3.6975177996942162e+04,-1.2142786183490362e+02,1.1504325018354241e+02,5.6926216150957714e+02,-1.3593884957834425e+02,9.6095313125339388e+01,4.2711337514720412e+02,4.1125342928509262e+03,1.7654795192928807e+03,3.6154163819614901e+03,4.6102967791518158e+03,2.0356215660595556e+03,2.5992917045182226e+03,3.6742970202169909e+03,2.6790280199481476e+04,3.0320090979991920e+02,9.0265291977523202e+02,1.4783104329459218e+03,3.5281969596503768e+02,6.5929510488164794e+02,1.1577007377864913e+03,9.2119931438221174e+03,2.2585434295573577e+03,4.3966568480636051e+03,5.3412325592337502e+03,2.6014935637272820e+03,3.1525729462930117e+03,4.2734904093051127e+03,3.0532945530339333e+04,1.2518716863137120e+03,2.4150062730180662e+03,2.9066925366070705e+03,1.4420930418133346e+03,1.7307102106690154e+03,2.3273942500918747e+03,1.6561393616754431e+04,2.1649561534357313e+03,4.0963026169194427e+03,4.8309877808438750e+03,2.4933850894359553e+03,2.9324120391420579e+03,3.8746614974858103e+03,2.7326631997629862e+04,-9.3467560790077653e+02,1.6922423562435320e+03,-9.7082169546524858e+02,1.5573438368755862e+03,1.7364550667982721e+03,-2.7301503428819078e+03,5.0997989972612113e+03,-2.9123211052672327e+03,4.6811736625720660e+03,5.2171756254007105e+03,-2.3806465978401070e+03,4.3410524019233499e+03,-2.4935179382816887e+03,3.9957449716213919e+03,4.4569576614254674e+03,-2.8505177209506282e+03,5.0332179351693703e+03,-2.8901183965511850e+03,4.6362670546224927e+03,5.1736955138733010e+03,-3.2682433694259466e+03,6.4670585322848610e+03,-3.6750557764313771e+03,5.9284576308816086e+03,6.5929561712473205e+03,-2.8353888525341490e+03,5.2282182045590180e+03,-2.9985638722935505e+03,4.8095182213935695e+03,5.3626517418957292e+03
3.2033110333952517e+05,1.6502858031216086e+05,2.2397398193505098e+05,1.4782870005711282e+05,2.7204736757225357e+05,3.5849002807249135e+05,2.7912699309339048e+06,3.0399396530909929e+04,1.3520972285195379e+04,2.2868541593157810e+04,1.0172295937439625e+04,2.0045088930033169e+04,3.1999119507275107e+04,3.1792061900882795e+05,-7.6321488943949282e+02,1.2983362025899521e+03,4.7786492057818314e+03,-9.5607376286053841e+02,1.0844497527613573e+03,3.5957593125965595e+03,3.4760474660034291e+04,1.2059917274582833e+04,2.6497266466136494e+04,3.5605601418496422e+04,1.3986000770059172e+04,1.9120779606804179e+04,2.8214871938017553e+04,2.1141657221832554e+05,2.1221119369815624e+03,6.9676211159317218e+03,1.1712899732631031e+04,2.4068525175929663e+03,5.1418911954088517e+03,9.1346712375325715e+03,7.4479611739331274e+04,1.5387139811143983e+04,3.1938108726769355e+04,4.1011587952000773e+04,1.7888503505115743e+04,2.2954425171079201e+04,3.2618342599733871e+04,2.3950924173871547e+05,8.5278797466880878e+03,1.7518576377048281e+04,2.2298804577213443e+04,9.9212932854853025e+03,1.2580587642555714e+04,1.7747638610954433e+04,1.2979065405244011e+05,1.4733047900199444e+04,2.9608082080314365e+04,3.6967252884759851e+04,1.7158618612442238e+04,2.1227069746078010e+04,2.9468803656202788e+04,2.1358393487061054e+05,-8.6305800255353388e+03,1.3126594113759309e+04,-7.7638711071116559e+03,1.2202521739581009e+04,1.3698669071358376e+04,-2.5377652958123177e+04,3.9575091865755472e+04,-2.3265889811297773e+04,3.6635783170374125e+04,4.1158765276026468e+04,-2.2028628726437626e+04,3.3637616747669061e+04,-1.9930491634307389e+04,3.1283349733287898e+04,3.5139324292640536e+04,-2.6190247027007048e+04,3.9071005037499039e+04,-2.3147495534983034e+04,3.6381460086508901e+04,4.0853357758023194e+04,-3.0735072075610886e+04,5.0066864505871847e+04,-2.9263411171087806e+04,4.6218198619706607e+04,5.1854345115803866e+04,-2.6290667831088576e+04,4.0495447929570153e+04,-2.3951825181869830e+04,3.7625658005343976e+04,4.2248191863136912e+04
3.2138182322822454e+03,1.5465858631195345e+03,2.3110521770342166e+03,1.2388833378419299e+03,2.4037750409709570e+03,3.4725499061557557e+03,3.0399396530909929e+04,2.8465017594232158e+03,1.4115328298333241e+03,2.0159127209177936e+03,1.2365850997124437e+03,2.3151067092972680e+03,3.1010268803121571e+03,2.5751941225859409e+04,1.1683796290464822e+02,2.5297638352053511e+02,3.9757036691870195e+02,1.6222253541348238e+02,1.7335990795595083e+02,2.9904272680004260e+02,2.4110800522956033e+03,8.8111446510085571e+01,3.7235128976922624e+02,7.4830363973832414e+02,1.8315228659724110e+02,2.4836096003840839e+02,5.8694619229516627e+02,4.3766308438411643e+03,1.1045701204259279e+02,2.7986559408907550e+02,4.7627253595005902e+02,1.6698165698388834e+02,1.9026515989487706e+02,3.6369071080603544e+02,2.8516319020014516e+03,3.5421845309053488e+01,3.0124358754204951e+02,6.7521946721077200e+02,1.2437417598589209e+02,1.9802725745088387e+02,5.3764722128333619e+02,3.8955968167630094e+03,1.1751174767109990e+01,1.4943859024326900e+02,3.4608703527557816e+02,5.7879177684170195e+01,9.7755044022907683e+01,2.7680810155905937e+02,1.9880637673975189e+03,-6.8848788398253928e+00,1.9681536856416758e+02,4.9917538365256399e+02,6.1509969135714179e+01,1.2690027188563111e+02,4.0365707420288715e+02,2.8373370548291064e+03,-2.9395184139346645e+02,2.9021827438290853e+02,-1.4299250949360314e+02,2.0324499012295902e+02,2.6198249428000514e+02,-8.6414850655582984e+02,8.3819158553824104e+02,-4.1763835865754390e+02,5.9179549015944940e+02,7.4879050956312244e+02,-7.5084759277516139e+02,7.4253146203405129e+02,-3.6537059301430605e+02,5.1849740419864406e+02,6.6811090362163827e+02,-8.9046558072169728e+02,8.8817490939526078e+02,-4.3552809592261622e+02,6.2017221403518977e+02,8.0610003944281277e+02,-1.0542073222526406e+03,9.9671377437848821e+02,-5.0195047059340300e+02,7.0921055399823729e+02,8.8106504099605263e+02,-8.9816081263184981e+02,8.8371172189210631e+02,-4.3536543861685175e+02,6.1754521943831787e+02,7.9473650618892020e+02
1.4046701739818914e+03,6.6753367440105819e+02,1.0170847607514226e+03,5.2153680362511375e+02,1.0213590441906147e+03,1.5120370463534580e+03,1.3520972285195379e+04,1.4115328298333241e+03,7.2683992387600119e+02,9.8137059865267838e+02,6.5856791268090171e+02,1.2154381343010843e+03,1.5641620904899351e+03,1.2159657625229062e+04,8.9320470767144940e+01,1.6078224000556551e+02,2.0139862684451586e+02,1.1896376244862917e+02,1.0979782434822768e+02,1.5521650707156221e+02,1.1353666504177804e+03,6.5188929181053069e+01,2.0395384461180728e+02,3.5658809433096320e+02,1.1480453863267749e+02,1.3661779611806611e+02,2.8372290339208178e+02,2.0117718792752448e+03,8.4010661978917753e+01,1.7062012567359471e+02,2.3633087147986606e+02,1.1811845939045865e+02,1.1593092498901488e+02,1.8415052220596661e+02,1.3325449629253485e+03,2.4348474627167565e+01,1.5095782689105764e+02,3.1417327187816244e+02,6.7051951569049805e+01,9.9793437851203407e+01,2.5313150637652038e+02,1.7731382466319260e+03,7.3849448548135399e+00,7.2505237731745311e+01,1.5987226778879159e+02,2.8995133983252195e+01,4.7687924013999975e+01,1.2931008583923230e+02,9.0210870324376003e+02,-7.9906956176553168e+00,8.6721798468327336e+01,2.2650506485269415e+02,2.2111851954067667e+01,5.6092595674669191e+01,1.8499510267074629e+02,1.2779825703694357e+03,-1.2324100317085826e+02,1.3718821938102883e+02,-6.8750636007187211e+01,9.8240063976562311e+01,1.1975455317878441e+02,-3.6993580425012556e+02,3.9378624900114573e+02,-2.0032531091593802e+02,2.8509663777173955e+02,3.4117521442635825e+02,-3.1437341218174441e+02,3.5151257798382164e+02,-1.7569092435855879e+02,2.5096844192180984e+02,3.0561206005536479e+02,-3.6935372870350818e+02,4.2082232488406720e+02,-2.0959815263164091e+02,3.0008987241291112e+02,3.6881620526963547e+02,-4.6021694507172390e+02,4.6622962968011086e+02,-2.4024745078869458e+02,3.4119093930430626e+02,4.0113505245784688e+02,-3.7748487647481625e+02,4.1792085595725865e+02,-2.0926592435231316e+02,2.9882651086586128e+02,3.6355640258677391e+02
2.4318156822564893e+03,1.1749227685126523e+03,1.7447910177540762e+03,9.4968780295424790e+02,1.8365980144396415e+03,2.6303242173243116e+03,2.2868541593157810e+04,2.0159127209177936e+03,9.8137059865267838e+02,1.4430617164390858e+03,8.4343297639665343e+02,1.5912080436218150e+03,2.1786694754254549e+03,1.8698215894410590e+04,6.0301151379361364e+01,1.5396174660063605e+02,2.7797764847036876e+02,8.6373643666922177e+01,1.0613097457449832e+02,2.0628527536243115e+02,1.7533152574051926e+03,4.6165364704251147e+01,2.4959617419179838e+02,5.4143682323903374e+02,1.1045235579909154e+02,1.6648203070489140e+02,4.2148415851279788e+02,3.2300900048751432e+03,5.7123283315401459e+01,1.7542371796781603e+02,3.3702154180098449e+02,9.1782922124735933e+01,1.1967139442778631e+02,2.5455533341530187e+02,2.0837797490455168e+03,1.9169356392852396e+01,2.1180572702125082e+02,4.9470193328724235e+02,8.2239987718790900e+01,1.3912137830498492e+02,3.9143957557773183e+02,2.8918682454938162e+03,6.6251575028958483e+00,1.0675268486573022e+02,2.5450339832181868e+02,3.9747827867591376e+01,6.9781739985416465e+01,2.0233904176248294e+02,1.4785062779623868e+03,-2.5986361000430978e+00,1.4676370165108810e+02,3.7039386207504066e+02,4.8020905480515722e+01,9.4646929006569081e+01,2.9789484984222366e+02,2.1192768299173517e+03,-2.2622454888767734e+02,2.1045286413761116e+02,-1.0338071129453989e+02,1.4672297570479992e+02,1.9394195278463670e+02,-6.5980980111572990e+02,6.0984538451748529e+02,-3.0228135610760393e+02,4.2789464013869252e+02,5.5534560369328369e+02,-5.7820811314584012e+02,5.3802248576935131e+02,-2.6413572377610598e+02,3.7403791413822984e+02,4.9446265787946135e+02,-6.8798760441861282e+02,6.4325300339221735e+02,-3.1474355962300200e+02,4.4748822106077534e+02,5.9639952557238428e+02,-7.9890098108609322e+02,7.2692725252233163e+02,-3.6366146084535251e+02,5.1308223506247668e+02,6.5388262775843373e+02,-6.9065820700163135e+02,6.4067520008564452e+02,-3.1479231885009727e+02,4.4554179371358202e+02,5.8815452439009209e+02
