0.0000000000000000e+00,2.7169999999999999e+02,-4.6500000000000000e+01,2.3773336936135706e+02,-1.5589927669165027e+02
1.0010010010010010e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.6343692528160980e+02,-1.2224600664091609e+02
2.0020020020020020e-03,2.7169999999999999e+02,-4.6500000000000000e+01,9.9305857875619196e+01,-1.0387502049156718e+02
3.0030030030030030e-03,2.7169999999999999e+02,-4.6500000000000000e+01,4.4374821986609732e+01,-7.9650370753370822e+01
4.0040040040040040e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.1967323978512585e+01,-4.8919715186754338e+01
5.0050050050050050e-03,2.7169999999999999e+02,-4.6500000000000000e+01,8.1391867315774164e+01,-3.7276201890232592e+01
6.0060060060060060e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.1169455134782652e+02,-6.4742777517767919e+01
7.0070070070070069e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.9696982180948936e+02,-6.6846820754055685e+01
8.0080080080080079e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.8174541490374517e+02,-5.5021389936975879e+01
9.0090090090090089e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.1322678632838679e+02,-5.1160985810495866e+01
1.0010010010010010e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5408054616791415e+02,-6.1000559729594748e+01
1.1011011011011011e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.4543993259986050e+02,-6.4442695116676646e+01
1.2012012012012012e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.3227974959028950e+02,-5.8156568005188618e+01
1.3013013013013013e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.4383390354975717e+02,-5.5368749321149849e+01
1.4014014014014014e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6240271055898205e+02,-6.0895901879846647e+01
1.5015015015015015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5699942771326499e+02,-6.3949948225231722e+01
1.6016016016016016e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.4566306466681527e+02,-6.0739440003275149e+01
1.7017017017017015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.4661556363061851e+02,-5.7660132652951759e+01
1.8018018018018018e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5680223401512569e+02,-5.9322971837940216e+01
1.9019019019019021e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5729405972328004e+02,-6.1184521785512203e+01
2.0020020020020020e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5154484093619419e+02,-5.9369401051799287e+01
2.1021021021021019e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5273720462552168e+02,-5.6875328542222618e+01
2.2022022022022022e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6146649572320007e+02,-5.7448632012467044e+01
