1, 10, 176
1, 20, 349
1, 30, 527
1, 10, 174
2, 10, 145
3, 10, 145
4, 10, 148
5, 10, 147
6, 10, 149
7, 10, 149
8, 10, 151
9, 10, 148
10, 10, 146
11, 10, 150
12, 10, 149
13, 10, 146
14, 10, 146
15, 10, 147
16, 10, 148
