8.1237802194591815e+00,-1.5804453905134757e+00,-2.7759265958653578e-01,-2.6489085624351021e+00,1.2182016190990288e+01,-1.2710548856188906e+01,-1.9412410661810673e+00
-1.1243014351953853e+01,-1.4882821131497785e+00,-1.1032469889939118e+00,-9.7050515062971698e-01,-1.6656374803635678e+01,9.4395236500580157e+00,1.4859717868504909e+00
