0.0000000000000000e+00,-2.8450000000000000e+02,-6.6099999999999994e+01,8.3695076499560273e+01,-1.0499414539963018e+02
1.0010010010010010e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,1.7152246451385800e+01,-1.4209372161447988e+02
2.0020020020020020e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-5.3757667937994484e+01,-1.2226287405291959e+02
3.0030030030030030e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.2254723497548996e+02,-1.2516720013631635e+02
4.0040040040040040e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.9085793897445362e+02,-1.1320694862045485e+02
5.0050050050050050e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5697663384314234e+02,-1.0924878530133837e+02
6.0060060060060060e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1943729265263096e+02,-9.7367644713485944e+01
7.0070070070070069e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.5643741329612021e+02,-7.8391237736230252e+01
8.0080080080080079e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0960591765192817e+02,-6.0330668723030335e+01
9.0090090090090089e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.4807530365533449e+02,-6.3291877605086341e+01
1.0010010010010010e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6488988305320026e+02,-8.3052153433441816e+01
1.1011011011011011e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0730975064527649e+02,-8.6177538726908580e+01
1.2012012012012012e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2477021727892640e+02,-7.0110868858368661e+01
1.3013013013013013e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7215253560693714e+02,-5.9804813295255492e+01
1.4014014014014014e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.4723883798523019e+02,-7.3234802752725372e+01
1.5015015015015015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8054981022430871e+02,-9.0170518982427168e+01
1.6016016016016016e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2033434599054277e+02,-8.4491769280004377e+01
1.7017017017017015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1868675600197940e+02,-6.8714388024607416e+01
1.8018018018018018e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6732008132611446e+02,-6.3757168754352314e+01
1.9019019019019021e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6222037902891441e+02,-7.7875772356874393e+01
2.0020020020020020e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9721897484437659e+02,-8.6633114162547400e+01
2.1021021021021019e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2466142887217239e+02,-7.5109368216530001e+01
2.2022022022022022e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9078569507071211e+02,-6.1582273757142104e+01
2.3023023023023025e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5138319906762126e+02,-6.6005519664643188e+01
2.4024024024024024e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7072089709649077e+02,-8.0551599308175696e+01
2.5025025025025023e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0594408806119577e+02,-7.9742684957440474e+01
2.6026026026026026e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0751431153625487e+02,-6.5296922183592216e+01
2.7027027027027029e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5885515126389907e+02,-6.0089212088155477e+01
2.8028028028028028e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5209921788334472e+02,-7.4335594714784676e+01
2.9029029029029027e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8633297293913819e+02,-8.4712149490910164e+01
3.0030030030030030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1641833135483034e+02,-7.5455344608867449e+01
3.1031031031031032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9061953873484731e+02,-6.2019690780364485e+01
3.2032032032032032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5058127983180628e+02,-6.5781383891017384e+01
3.3033033033033031e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6792684225829322e+02,-8.1409637038466755e+01
3.4034034034034030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0452721736491026e+02,-8.2747324042930657e+01
3.5035035035035036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1513088961822854e+02,-6.8463779199637386e+01
3.6036036036036036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.6770178601712502e+02,-6.0269931388072393e+01
3.7037037037037035e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.5107751328941916e+02,-7.2391337866465818e+01
