-278.0, -227.0, 10004, 310, 1, 4
-278.0, -227.0, 10004, 310, 1, 4
-278.0, -227.0, 10004, 311, 1, 4
-278.0, -227.0, 10004, 311, 1, 4
-278.0, -227.0, 10004, 312, 1, 4
-278.0, -227.0, 10004, 312, 1, 4
-278.0, -227.0, 10004, 313, 1, 4
-278.0, -227.0, 10004, 313, 1, 4
-278.0, -227.0, 10004, 314, 1, 4
-278.0, -227.0, 10004, 314, 1, 4
-278.0, -227.0, 10004, 315, 1, 4
-278.0, -227.0, 10004, 315, 1, 4
-278.0, -227.0, 10004, 316, 1, 4
-278.0, -227.0, 10004, 316, 1, 4
-278.0, -227.0, 10004, 317, 1, 4
-278.0, -227.0, 10004, 317, 1, 4
-278.0, -227.0, 10004, 318, 1, 4
-278.0, -227.0, 10004, 318, 1, 4
-278.0, -227.0, 10004, 319, 1, 4
-278.0, -227.0, 10004, 319, 1, 4
-278.0, -227.0, 10004, 320, 1, 4
-278.0, -227.0, 10004, 320, 1, 4
-278.0, -227.0, 10004, 321, 1, 4
-278.0, -227.0, 10004, 321, 1, 4
-278.0, -227.0, 10004, 322, 1, 4
-278.0, -227.0, 10004, 322, 1, 4
-278.0, -227.0, 10004, 323, 1, 4
-278.0, -227.0, 10004, 323, 1, 4
-278.0, -227.0, 10004, 324, 1, 4
-278.0, -227.0, 10004, 324, 1, 4
-278.0, -227.0, 10004, 325, 1, 4
-278.0, -227.0, 10004, 325, 1, 4
-278.0, -227.0, 10004, 326, 1, 4
-278.0, -227.0, 10004, 326, 1, 4
-278.0, -227.0, 10004, 327, 1, 4
-278.0, -227.0, 10004, 327, 1, 4
-278.0, -227.0, 10004, 328, 1, 4
-278.0, -227.0, 10004, 328, 1, 4
-278.0, -227.0, 10004, 329, 1, 4
-278.0, -227.0, 10004, 329, 1, 4
-278.0, -227.0, 10004, 330, 1, 4
-278.0, -227.0, 10004, 330, 1, 4
-278.0, -227.0, 10004, 331, 1, 4
-278.0, -227.0, 10004, 331, 1, 4
-278.0, -227.0, 10004, 332, 1, 4
-278.0, -227.0, 10004, 332, 1, 4
-278.0, -227.0, 10004, 333, 1, 4
-278.0, -227.0, 10004, 333, 1, 4
-278.0, -227.0, 10004, 334, 1, 4
-278.0, -227.0, 10004, 334, 1, 4
-278.0, -227.0, 10004, 335, 1, 4
-278.0, -227.0, 10004, 335, 1, 4
-278.0, -227.0, 10004, 336, 1, 4
-278.0, -227.0, 10004, 336, 1, 4
-278.0, -227.0, 10004, 337, 1, 4
-278.0, -227.0, 10004, 337, 1, 4
-278.0, -227.0, 10004, 338, 1, 4
-278.0, -227.0, 10004, 338, 1, 4
-278.0, -227.0, 10004, 339, 1, 4
-278.0, -227.0, 10004, 339, 1, 4
-278.0, -227.0, 10004, 340, 1, 4
-278.0, -227.0, 10004, 340, 1, 4
-278.0, -227.0, 10004, 341, 1, 4
-278.0, -227.0, 10004, 341, 1, 4
-278.0, -227.0, 10004, 342, 1, 4
-278.0, -227.0, 10004, 342, 1, 4
-278.0, -227.0, 10004, 343, 1, 4
-278.0, -227.0, 10004, 343, 1, 4
-278.0, -227.0, 10004, 344, 1, 4
-278.0, -227.0, 10004, 344, 1, 4
-278.0, -227.0, 10004, 345, 1, 4
-278.0, -227.0, 10004, 345, 1, 4
-278.0, -227.0, 10004, 346, 1, 4
-278.0, -227.0, 10004, 346, 1, 4
-278.0, -227.0, 10004, 347, 1, 4
-278.0, -227.0, 10004, 347, 1, 4
-278.0, -227.0, 10004, 348, 1, 4
-278.0, -227.0, 10004, 348, 1, 4
-278.0, -227.0, 10004, 349, 1, 4
-278.0, -227.0, 10004, 349, 1, 4
-278.0, -227.0, 10004, 350, 1, 4
-278.0, -227.0, 10004, 350, 1, 4
-278.0, -227.0, 10004, 351, 1, 4
-278.0, -227.0, 10004, 351, 1, 4
-278.0, -227.0, 10004, 352, 1, 4
-278.0, -227.0, 10004, 352, 1, 4
-278.0, -227.0, 10004, 353, 1, 4
-278.0, -227.0, 10004, 353, 1, 4
-278.0, -227.0, 10004, 354, 1, 4
-278.0, -227.0, 10004, 354, 1, 4
-278.0, -227.0, 10004, 355, 1, 4
-278.0, -227.0, 10004, 355, 1, 4
-278.0, -227.0, 10004, 356, 1, 4
-278.0, -227.0, 10004, 356, 1, 4
-278.0, -227.0, 10004, 357, 1, 4
-278.0, -227.0, 10004, 357, 1, 4
-278.0, -227.0, 10004, 358, 1, 4
-278.0, -227.0, 10004, 358, 1, 4
-278.0, -227.0, 10004, 359, 1, 4
-278.0, -227.0, 10004, 359, 1, 4
-278.0, -227.0, 10004, 360, 1, 4
-278.0, -227.0, 10004, 360, 1, 4
-278.0, -227.0, 10004, 361, 1, 4
-278.0, -227.0, 10004, 361, 1, 4
-278.0, -227.0, 10004, 362, 1, 4
-278.0, -227.0, 10004, 362, 1, 4
-278.0, -227.0, 10004, 363, 1, 4
-278.0, -227.0, 10004, 363, 1, 4
-278.0, -227.0, 10004, 364, 1, 4
-278.0, -227.0, 10004, 364, 1, 4
-278.0, -227.0, 10004, 365, 1, 4
-278.0, -227.0, 10004, 365, 1, 4
-278.0, -227.0, 10004, 366, 1, 4
-278.0, -227.0, 10004, 366, 1, 4
-278.0, -227.0, 10004, 367, 1, 4
-278.0, -227.0, 10004, 367, 1, 4
-278.0, -227.0, 10004, 368, 1, 4
-278.0, -227.0, 10004, 368, 1, 4
-278.0, -227.0, 10004, 369, 1, 4
-278.0, -227.0, 10004, 369, 1, 4
-278.0, -227.0, 10004, 370, 1, 4
-278.0, -227.0, 10004, 370, 1, 4
-278.0, -227.0, 10004, 371, 1, 4
-278.0, -227.0, 10004, 371, 1, 4
-278.0, -227.0, 10004, 372, 1, 4
-278.0, -227.0, 10004, 372, 1, 4
-278.0, -227.0, 10004, 373, 1, 4
-278.0, -227.0, 10004, 373, 1, 4
-278.0, -227.0, 10004, 374, 1, 4
-278.0, -227.0, 10004, 374, 1, 4
-278.0, -227.0, 10004, 375, 1, 4
-278.0, -227.0, 10004, 375, 1, 4
-278.0, -227.0, 10004, 376, 1, 4
-278.0, -227.0, 10004, 376, 1, 4
-278.0, -227.0, 10004, 377, 1, 4
-278.0, -227.0, 10004, 377, 1, 4
-278.0, -227.0, 10004, 378, 1, 4
-278.0, -227.0, 10004, 378, 1, 4
-278.0, -227.0, 10004, 379, 1, 4
-278.0, -227.0, 10004, 379, 1, 4
-278.0, -227.0, 10004, 380, 1, 4
-278.0, -227.0, 10004, 380, 1, 4
-278.0, -227.0, 10004, 381, 1, 4
-278.0, -227.0, 10004, 381, 1, 4
-278.0, -227.0, 10004, 382, 1, 4
-278.0, -227.0, 10004, 382, 1, 4
-278.0, -227.0, 10004, 383, 1, 4
-278.0, -227.0, 10004, 383, 1, 4
-278.0, -227.0, 10004, 384, 1, 4
-278.0, -227.0, 10004, 384, 1, 4
-278.0, -227.0, 10004, 385, 1, 4
-278.0, -227.0, 10004, 385, 1, 4
-278.0, -227.0, 10004, 386, 1, 4
-278.0, -227.0, 10004, 386, 1, 4
-278.0, -227.0, 10004, 387, 1, 4
-278.0, -227.0, 10004, 387, 1, 4
-278.0, -227.0, 10004, 388, 1, 4
-278.0, -227.0, 10004, 388, 1, 4
-278.0, -227.0, 10004, 389, 1, 4
-278.0, -227.0, 10004, 389, 1, 4
-278.0, -227.0, 10004, 390, 1, 4
-278.0, -227.0, 10004, 390, 1, 4
-278.0, -227.0, 10004, 391, 1, 4
-278.0, -227.0, 10004, 391, 1, 4
-278.0, -227.0, 10004, 392, 1, 4
-278.0, -227.0, 10004, 392, 1, 4
-278.0, -227.0, 10004, 393, 1, 4
-278.0, -227.0, 10004, 393, 1, 4
-278.0, -227.0, 10004, 394, 1, 4
-278.0, -227.0, 10004, 394, 1, 4
-278.0, -227.0, 10004, 395, 1, 4
-278.0, -227.0, 10004, 395, 1, 4
-278.0, -227.0, 10004, 396, 1, 4
-278.0, -227.0, 10004, 396, 1, 4
-278.0, -227.0, 10004, 397, 1, 4
-278.0, -227.0, 10004, 397, 1, 4
-278.0, -227.0, 10004, 398, 1, 4
-278.0, -227.0, 10004, 398, 1, 4
-278.0, -227.0, 10004, 399, 1, 4
-278.0, -227.0, 10004, 399, 1, 4
-278.0, -227.0, 10004, 400, 1, 4
-278.0, -227.0, 10004, 400, 1, 4
-270.8, -170.5, 10005, 401, 1, 5
-270.8, -170.5, 10005, 401, 1, 5
-270.8, -170.5, 10005, 402, 1, 5
-270.8, -170.5, 10005, 402, 1, 5
-270.8, -170.5, 10005, 403, 1, 5
-270.8, -170.5, 10005, 403, 1, 5
-270.8, -170.5, 10005, 404, 1, 5
-270.8, -170.5, 10005, 404, 1, 5
-270.8, -170.5, 10005, 405, 1, 5
-270.8, -170.5, 10005, 405, 1, 5
-270.8, -170.5, 10005, 406, 1, 5
-270.8, -170.5, 10005, 406, 1, 5
-270.8, -170.5, 10005, 407, 1, 5
-270.8, -170.5, 10005, 407, 1, 5
-270.8, -170.5, 10005, 408, 1, 5
-270.8, -170.5, 10005, 408, 1, 5
-270.8, -170.5, 10005, 409, 1, 5
-270.8, -170.5, 10005, 409, 1, 5
-270.8, -170.5, 10005, 410, 1, 5
-270.8, -170.5, 10005, 410, 1, 5
-270.8, -170.5, 10005, 411, 1, 5
-270.8, -170.5, 10005, 411, 1, 5
-270.8, -170.5, 10005, 412, 1, 5
-270.8, -170.5, 10005, 412, 1, 5
-270.8, -170.5, 10005, 413, 1, 5
-270.8, -170.5, 10005, 413, 1, 5
-270.8, -170.5, 10005, 414, 1, 5
-270.8, -170.5, 10005, 414, 1, 5
-270.8, -170.5, 10005, 415, 1, 5
-270.8, -170.5, 10005, 415, 1, 5
-270.8, -170.5, 10005, 416, 1, 5
-270.8, -170.5, 10005, 416, 1, 5
-270.8, -170.5, 10005, 417, 1, 5
-270.8, -170.5, 10005, 417, 1, 5
-270.8, -170.5, 10005, 418, 1, 5
-270.8, -170.5, 10005, 418, 1, 5
-270.8, -170.5, 10005, 419, 1, 5
-270.8, -170.5, 10005, 419, 1, 5
-270.8, -170.5, 10005, 420, 1, 5
-270.8, -170.5, 10005, 420, 1, 5
-270.8, -170.5, 10005, 421, 1, 5
-270.8, -170.5, 10005, 421, 1, 5
-270.8, -170.5, 10005, 422, 1, 5
-270.8, -170.5, 10005, 422, 1, 5
-270.8, -170.5, 10005, 423, 1, 5
-270.8, -170.5, 10005, 423, 1, 5
-270.8, -170.5, 10005, 424, 1, 5
-270.8, -170.5, 10005, 424, 1, 5
-270.8, -170.5, 10005, 425, 1, 5
-270.8, -170.5, 10005, 425, 1, 5
-270.8, -170.5, 10005, 426, 1, 5
-270.8, -170.5, 10005, 426, 1, 5
-270.8, -170.5, 10005, 427, 1, 5
-270.8, -170.5, 10005, 427, 1, 5
-270.8, -170.5, 10005, 428, 1, 5
-270.8, -170.5, 10005, 428, 1, 5
-270.8, -170.5, 10005, 429, 1, 5
-270.8, -170.5, 10005, 429, 1, 5
-270.8, -170.5, 10005, 430, 1, 5
-270.8, -170.5, 10005, 430, 1, 5
-270.8, -170.5, 10005, 431, 1, 5
-270.8, -170.5, 10005, 431, 1, 5
-270.8, -170.5, 10005, 432, 1, 5
-270.8, -170.5, 10005, 432, 1, 5
-270.8, -170.5, 10005, 433, 1, 5
-270.8, -170.5, 10005, 433, 1, 5
-270.8, -170.5, 10005, 434, 1, 5
-270.8, -170.5, 10005, 434, 1, 5
-270.8, -170.5, 10005, 435, 1, 5
-270.8, -170.5, 10005, 435, 1, 5
-270.8, -170.5, 10005, 436, 1, 5
-270.8, -170.5, 10005, 436, 1, 5
-270.8, -170.5, 10005, 437, 1, 5
-270.8, -170.5, 10005, 437, 1, 5
-270.8, -170.5, 10005, 438, 1, 5
-270.8, -170.5, 10005, 438, 1, 5
-270.8, -170.5, 10005, 439, 1, 5
-270.8, -170.5, 10005, 439, 1, 5
-270.8, -170.5, 10005, 440, 1, 5
-270.8, -170.5, 10005, 440, 1, 5
-270.8, -170.5, 10005, 441, 1, 5
-270.8, -170.5, 10005, 441, 1, 5
-270.8, -170.5, 10005, 442, 1, 5
-270.8, -170.5, 10005, 442, 1, 5
-270.8, -170.5, 10005, 443, 1, 5
-270.8, -170.5, 10005, 443, 1, 5
-270.8, -170.5, 10005, 444, 1, 5
-270.8, -170.5, 10005, 444, 1, 5
-270.8, -170.5, 10005, 445, 1, 5
-270.8, -170.5, 10005, 445, 1, 5
-270.8, -170.5, 10005, 446, 1, 5
-270.8, -170.5, 10005, 446, 1, 5
-270.8, -170.5, 10005, 447, 1, 5
-270.8, -170.5, 10005, 447, 1, 5
-270.8, -170.5, 10005, 448, 1, 5
-270.8, -170.5, 10005, 448, 1, 5
-270.8, -170.5, 10005, 449, 1, 5
-270.8, -170.5, 10005, 449, 1, 5
-270.8, -170.5, 10005, 450, 1, 5
-270.8, -170.5, 10005, 450, 1, 5
-270.8, -170.5, 10005, 451, 1, 5
-270.8, -170.5, 10005, 451, 1, 5
-270.8, -170.5, 10005, 452, 1, 5
-270.8, -170.5, 10005, 452, 1, 5
-270.8, -170.5, 10005, 453, 1, 5
-270.8, -170.5, 10005, 453, 1, 5
-270.8, -170.5, 10005, 454, 1, 5
-270.8, -170.5, 10005, 454, 1, 5
-270.8, -170.5, 10005, 455, 1, 5
-270.8, -170.5, 10005, 455, 1, 5
-270.8, -170.5, 10005, 456, 1, 5
-270.8, -170.5, 10005, 456, 1, 5
-270.8, -170.5, 10005, 457, 1, 5
-270.8, -170.5, 10005, 457, 1, 5
-270.8, -170.5, 10005, 458, 1, 5
-270.8, -170.5, 10005, 458, 1, 5
-270.8, -170.5, 10005, 459, 1, 5
-270.8, -170.5, 10005, 459, 1, 5
-270.8, -170.5, 10005, 460, 1, 5
-270.8, -170.5, 10005, 460, 1, 5
-270.8, -170.5, 10005, 461, 1, 5
-270.8, -170.5, 10005, 461, 1, 5
-270.8, -170.5, 10005, 462, 1, 5
-270.8, -170.5, 10005, 462, 1, 5
-270.8, -170.5, 10005, 463, 1, 5
-270.8, -170.5, 10005, 463, 1, 5
-270.8, -170.5, 10005, 464, 1, 5
-270.8, -170.5, 10005, 464, 1, 5
-270.8, -170.5, 10005, 465, 1, 5
-270.8, -170.5, 10005, 465, 1, 5
-270.8, -170.5, 10005, 466, 1, 5
-270.8, -170.5, 10005, 466, 1, 5
-270.8, -170.5, 10005, 467, 1, 5
-270.8, -170.5, 10005, 467, 1, 5
-270.8, -170.5, 10005, 468, 1, 5
-270.8, -170.5, 10005, 468, 1, 5
-270.8, -170.5, 10005, 469, 1, 5
-270.8, -170.5, 10005, 469, 1, 5
-270.8, -170.5, 10005, 470, 1, 5
-270.8, -170.5, 10005, 470, 1, 5
-270.8, -170.5, 10005, 471, 1, 5
-270.8, -170.5, 10005, 471, 1, 5
-270.8, -170.5, 10005, 472, 1, 5
-270.8, -170.5, 10005, 472, 1, 5
-270.8, -170.5, 10005, 473, 1, 5
-270.8, -170.5, 10005, 473, 1, 5
-270.8, -170.5, 10005, 474, 1, 5
-270.8, -170.5, 10005, 474, 1, 5
-270.8, -170.5, 10005, 475, 1, 5
-270.8, -170.5, 10005, 475, 1, 5
-270.8, -170.5, 10005, 476, 1, 5
-270.8, -170.5, 10005, 476, 1, 5
-270.8, -170.5, 10005, 477, 1, 5
-270.8, -170.5, 10005, 477, 1, 5
-270.8, -170.5, 10005, 478, 1, 5
-270.8, -170.5, 10005, 478, 1, 5
-270.8, -170.5, 10005, 479, 1, 5
-270.8, -170.5, 10005, 479, 1, 5
-270.8, -170.5, 10005, 480, 1, 5
-270.8, -170.5, 10005, 480, 1, 5
-270.8, -170.5, 10005, 481, 1, 5
-270.8, -170.5, 10005, 481, 1, 5
-270.8, -170.5, 10005, 482, 1, 5
-270.8, -170.5, 10005, 482, 1, 5
-270.8, -170.5, 10005, 483, 1, 5
-270.8, -170.5, 10005, 483, 1, 5
-270.8, -170.5, 10005, 484, 1, 5
-270.8, -170.5, 10005, 484, 1, 5
-270.8, -170.5, 10005, 485, 1, 5
-270.8, -170.5, 10005, 485, 1, 5
-270.8, -170.5, 10005, 486, 1, 5
-270.8, -170.5, 10005, 486, 1, 5
-270.8, -170.5, 10005, 487, 1, 5
-270.8, -170.5, 10005, 487, 1, 5
-270.8, -170.5, 10005, 488, 1, 5
-270.8, -170.5, 10005, 488, 1, 5
-270.8, -170.5, 10005, 489, 1, 5
-270.8, -170.5, 10005, 489, 1, 5
-270.8, -170.5, 10005, 490, 1, 5
-270.8, -170.5, 10005, 490, 1, 5
-270.8, -170.5, 10005, 491, 1, 5
-270.8, -170.5, 10005, 491, 1, 5
-270.8, -170.5, 10005, 492, 1, 5
-270.8, -170.5, 10005, 492, 1, 5
-270.8, -170.5, 10005, 493, 1, 5
-270.8, -170.5, 10005, 493, 1, 5
-270.8, -170.5, 10005, 494, 1, 5
-270.8, -170.5, 10005, 494, 1, 5
-270.8, -170.5, 10005, 495, 1, 5
-270.8, -170.5, 10005, 495, 1, 5
-270.8, -170.5, 10005, 496, 1, 5
-270.8, -170.5, 10005, 496, 1, 5
-270.8, -170.5, 10005, 497, 1, 5
-270.8, -170.5, 10005, 497, 1, 5
-270.8, -170.5, 10005, 498, 1, 5
-270.8, -170.5, 10005, 498, 1, 5
-270.8, -170.5, 10005, 499, 1, 5
-270.8, -170.5, 10005, 499, 1, 5
-270.8, -170.5, 10005, 500, 1, 5
-270.8, -170.5, 10005, 500, 1, 5
-68.7, -166.5, 10006, 501, 1, 6
-68.7, -166.5, 10006, 501, 1, 6
-68.7, -166.5, 10006, 502, 1, 6
-68.7, -166.5, 10006, 502, 1, 6
-68.7, -166.5, 10006, 503, 1, 6
-68.7, -166.5, 10006, 503, 1, 6
-68.7, -166.5, 10006, 504, 1, 6
-68.7, -166.5, 10006, 504, 1, 6
-68.7, -166.5, 10006, 505, 1, 6
-68.7, -166.5, 10006, 505, 1, 6
-68.7, -166.5, 10006, 506, 1, 6
-68.7, -166.5, 10006, 506, 1, 6
-68.7, -166.5, 10006, 507, 1, 6
-68.7, -166.5, 10006, 507, 1, 6
-68.7, -166.5, 10006, 508, 1, 6
-68.7, -166.5, 10006, 508, 1, 6
-68.7, -166.5, 10006, 509, 1, 6
-68.7, -166.5, 10006, 509, 1, 6
-68.7, -166.5, 10006, 510, 1, 6
-68.7, -166.5, 10006, 510, 1, 6
-68.7, -166.5, 10006, 511, 1, 6
-68.7, -166.5, 10006, 511, 1, 6
-68.7, -166.5, 10006, 512, 1, 6
-68.7, -166.5, 10006, 512, 1, 6
-68.7, -166.5, 10006, 513, 1, 6
-68.7, -166.5, 10006, 513, 1, 6
-68.7, -166.5, 10006, 514, 1, 6
-68.7, -166.5, 10006, 514, 1, 6
-68.7, -166.5, 10006, 515, 1, 6
-68.7, -166.5, 10006, 515, 1, 6
-68.7, -166.5, 10006, 516, 1, 6
-68.7, -166.5, 10006, 516, 1, 6
-68.7, -166.5, 10006, 517, 1, 6
-68.7, -166.5, 10006, 517, 1, 6
-68.7, -166.5, 10006, 518, 1, 6
-68.7, -166.5, 10006, 518, 1, 6
-68.7, -166.5, 10006, 519, 1, 6
-68.7, -166.5, 10006, 519, 1, 6
-68.7, -166.5, 10006, 520, 1, 6
-68.7, -166.5, 10006, 520, 1, 6
-68.7, -166.5, 10006, 521, 1, 6
-68.7, -166.5, 10006, 521, 1, 6
-68.7, -166.5, 10006, 522, 1, 6
-68.7, -166.5, 10006, 522, 1, 6
-68.7, -166.5, 10006, 523, 1, 6
-68.7, -166.5, 10006, 523, 1, 6
-68.7, -166.5, 10006, 524, 1, 6
-68.7, -166.5, 10006, 524, 1, 6
-68.7, -166.5, 10006, 525, 1, 6
-68.7, -166.5, 10006, 525, 1, 6
-68.7, -166.5, 10006, 526, 1, 6
-68.7, -166.5, 10006, 526, 1, 6
-68.7, -166.5, 10006, 527, 1, 6
-68.7, -166.5, 10006, 527, 1, 6
-68.7, -166.5, 10006, 528, 1, 6
-68.7, -166.5, 10006, 528, 1, 6
-68.7, -166.5, 10006, 529, 1, 6
-68.7, -166.5, 10006, 529, 1, 6
-68.7, -166.5, 10006, 530, 1, 6
-68.7, -166.5, 10006, 530, 1, 6
-68.7, -166.5, 10006, 531, 1, 6
-68.7, -166.5, 10006, 531, 1, 6
-68.7, -166.5, 10006, 532, 1, 6
-68.7, -166.5, 10006, 532, 1, 6
-68.7, -166.5, 10006, 533, 1, 6
-68.7, -166.5, 10006, 533, 1, 6
-68.7, -166.5, 10006, 534, 1, 6
-68.7, -166.5, 10006, 534, 1, 6
-68.7, -166.5, 10006, 535, 1, 6
-68.7, -166.5, 10006, 535, 1, 6
-68.7, -166.5, 10006, 536, 1, 6
-68.7, -166.5, 10006, 536, 1, 6
-68.7, -166.5, 10006, 537, 1, 6
-68.7, -166.5, 10006, 537, 1, 6
-68.7, -166.5, 10006, 538, 1, 6
-68.7, -166.5, 10006, 538, 1, 6
-68.7, -166.5, 10006, 539, 1, 6
-68.7, -166.5, 10006, 539, 1, 6
-68.7, -166.5, 10006, 540, 1, 6
-68.7, -166.5, 10006, 540, 1, 6
-68.7, -166.5, 10006, 541, 1, 6
-68.7, -166.5, 10006, 541, 1, 6
-68.7, -166.5, 10006, 542, 1, 6
-68.7, -166.5, 10006, 542, 1, 6
-68.7, -166.5, 10006, 543, 1, 6
-68.7, -166.5, 10006, 543, 1, 6
-68.7, -166.5, 10006, 544, 1, 6
-68.7, -166.5, 10006, 544, 1, 6
-68.7, -166.5, 10006, 545, 1, 6
-68.7, -166.5, 10006, 545, 1, 6
-68.7, -166.5, 10006, 546, 1, 6
-68.7, -166.5, 10006, 546, 1, 6
-68.7, -166.5, 10006, 547, 1, 6
-68.7, -166.5, 10006, 547, 1, 6
-68.7, -166.5, 10006, 548, 1, 6
-68.7, -166.5, 10006, 548, 1, 6
-68.7, -166.5, 10006, 549, 1, 6
-68.7, -166.5, 10006, 549, 1, 6
-68.7, -166.5, 10006, 550, 1, 6
-68.7, -166.5, 10006, 550, 1, 6
-68.7, -166.5, 10006, 551, 1, 6
-68.7, -166.5, 10006, 551, 1, 6
-68.7, -166.5, 10006, 552, 1, 6
-68.7, -166.5, 10006, 552, 1, 6
-68.7, -166.5, 10006, 553, 1, 6
-68.7, -166.5, 10006, 553, 1, 6
-68.7, -166.5, 10006, 554, 1, 6
-68.7, -166.5, 10006, 554, 1, 6
-68.7, -166.5, 10006, 555, 1, 6
-68.7, -166.5, 10006, 555, 1, 6
-68.7, -166.5, 10006, 556, 1, 6
-68.7, -166.5, 10006, 556, 1, 6
-68.7, -166.5, 10006, 557, 1, 6
-68.7, -166.5, 10006, 557, 1, 6
-68.7, -166.5, 10006, 558, 1, 6
-68.7, -166.5, 10006, 558, 1, 6
-68.7, -166.5, 10006, 559, 1, 6
-68.7, -166.5, 10006, 559, 1, 6
-68.7, -166.5, 10006, 560, 1, 6
-68.7, -166.5, 10006, 560, 1, 6
-68.7, -166.5, 10006, 561, 1, 6
-68.7, -166.5, 10006, 561, 1, 6
-68.7, -166.5, 10006, 562, 1, 6
-68.7, -166.5, 10006, 562, 1, 6
-68.7, -166.5, 10006, 563, 1, 6
-68.7, -166.5, 10006, 563, 1, 6
-68.7, -166.5, 10006, 564, 1, 6
-68.7, -166.5, 10006, 564, 1, 6
-68.7, -166.5, 10006, 565, 1, 6
-68.7, -166.5, 10006, 565, 1, 6
-68.7, -166.5, 10006, 566, 1, 6
-68.7, -166.5, 10006, 566, 1, 6
-68.7, -166.5, 10006, 567, 1, 6
-68.7, -166.5, 10006, 567, 1, 6
-68.7, -166.5, 10006, 568, 1, 6
-68.7, -166.5, 10006, 568, 1, 6
-68.7, -166.5, 10006, 569, 1, 6
-68.7, -166.5, 10006, 569, 1, 6
-68.7, -166.5, 10006, 570, 1, 6
-68.7, -166.5, 10006, 570, 1, 6
-68.7, -166.5, 10006, 571, 1, 6
-68.7, -166.5, 10006, 571, 1, 6
-68.7, -166.5, 10006, 572, 1, 6
-68.7, -166.5, 10006, 572, 1, 6
-68.7, -166.5, 10006, 573, 1, 6
-68.7, -166.5, 10006, 573, 1, 6
-68.7, -166.5, 10006, 574, 1, 6
-68.7, -166.5, 10006, 574, 1, 6
-68.7, -166.5, 10006, 575, 1, 6
-68.7, -166.5, 10006, 575, 1, 6
-68.7, -166.5, 10006, 576, 1, 6
-68.7, -166.5, 10006, 576, 1, 6
-68.7, -166.5, 10006, 577, 1, 6
-68.7, -166.5, 10006, 577, 1, 6
-68.7, -166.5, 10006, 578, 1, 6
-68.7, -166.5, 10006, 578, 1, 6
-68.7, -166.5, 10006, 579, 1, 6
-68.7, -166.5, 10006, 579, 1, 6
-68.7, -166.5, 10006, 580, 1, 6
-68.7, -166.5, 10006, 580, 1, 6
-68.7, -166.5, 10006, 581, 1, 6
-68.7, -166.5, 10006, 581, 1, 6
-68.7, -166.5, 10006, 582, 1, 6
-68.7, -166.5, 10006, 582, 1, 6
-68.7, -166.5, 10006, 583, 1, 6
-68.7, -166.5, 10006, 583, 1, 6
-68.7, -166.5, 10006, 584, 1, 6
-68.7, -166.5, 10006, 584, 1, 6
-68.7, -166.5, 10006, 585, 1, 6
-68.7, -166.5, 10006, 585, 1, 6
-68.7, -166.5, 10006, 586, 1, 6
-68.7, -166.5, 10006, 586, 1, 6
-68.7, -166.5, 10006, 587, 1, 6
-68.7, -166.5, 10006, 587, 1, 6
-68.7, -166.5, 10006, 588, 1, 6
-68.7, -166.5, 10006, 588, 1, 6
-68.7, -166.5, 10006, 589, 1, 6
-68.7, -166.5, 10006, 589, 1, 6
-68.7, -166.5, 10006, 590, 1, 6
-68.7, -166.5, 10006, 590, 1, 6
-68.7, -166.5, 10006, 591, 1, 6
-68.7, -166.5, 10006, 591, 1, 6
-68.7, -166.5, 10006, 592, 1, 6
-68.7, -166.5, 10006, 592, 1, 6
-68.7, -166.5, 10006, 593, 1, 6
-68.7, -166.5, 10006, 593, 1, 6
-68.7, -166.5, 10006, 594, 1, 6
-68.7, -166.5, 10006, 594, 1, 6
-68.7, -166.5, 10006, 595, 1, 6
-68.7, -166.5, 10006, 595, 1, 6
-68.7, -166.5, 10006, 596, 1, 6
-68.7, -166.5, 10006, 596, 1, 6
-68.7, -166.5, 10006, 597, 1, 6
-68.7, -166.5, 10006, 597, 1, 6
-68.7, -166.5, 10006, 598, 1, 6
-68.7, -166.5, 10006, 598, 1, 6
-68.7, -166.5, 10006, 599, 1, 6
-68.7, -166.5, 10006, 599, 1, 6
-68.7, -166.5, 10006, 600, 1, 6
-68.7, -166.5, 10006, 600, 1, 6
-68.7, -166.5, 10006, 601, 1, 6
-68.7, -166.5, 10006, 601, 1, 6
83.9, -71.3, 10007, 602, 1, 7
83.9, -71.3, 10007, 602, 1, 7
83.9, -71.3, 10007, 603, 1, 7
83.9, -71.3, 10007, 603, 1, 7
83.9, -71.3, 10007, 604, 1, 7
83.9, -71.3, 10007, 604, 1, 7
83.9, -71.3, 10007, 605, 1, 7
83.9, -71.3, 10007, 605, 1, 7
83.9, -71.3, 10007, 606, 1, 7
83.9, -71.3, 10007, 606, 1, 7
83.9, -71.3, 10007, 607, 1, 7
83.9, -71.3, 10007, 607, 1, 7
83.9, -71.3, 10007, 608, 1, 7
83.9, -71.3, 10007, 608, 1, 7
83.9, -71.3, 10007, 609, 1, 7
83.9, -71.3, 10007, 609, 1, 7
83.9, -71.3, 10007, 610, 1, 7
83.9, -71.3, 10007, 610, 1, 7
83.9, -71.3, 10007, 611, 1, 7
83.9, -71.3, 10007, 611, 1, 7
83.9, -71.3, 10007, 612, 1, 7
83.9, -71.3, 10007, 612, 1, 7
83.9, -71.3, 10007, 613, 1, 7
83.9, -71.3, 10007, 613, 1, 7
83.9, -71.3, 10007, 614, 1, 7
