======================================================
SEEING RESULTS FOR JORDAN'S REWRITE USING WIKIPEDIA LOGIC

iteration2: 1, mu=0.0001, R_average=504, R_average2=504

iteration2: 731, mu=10, R_average=5.66816, R_average2=5.66813

iteration2: 732, mu=10, R_average=5.66813, R_average2=5.66809

iteration2: 733, mu=10, R_average=5.66809, R_average2=5.66805

iteration2: 734, mu=10, R_average=5.66805, R_average2=5.66802

iteration2: 735, mu=10, R_average=5.66802, R_average2=5.66798

iteration2: 736, mu=10, R_average=5.66798, R_average2=5.66795

iteration2: 737, mu=10, R_average=5.66795, R_average2=5.66791

iteration2: 738, mu=10, R_average=5.66791, R_average2=5.66787

iteration2: 739, mu=10, R_average=5.66787, R_average2=5.66784

iteration2: 740, mu=10, R_average=5.66784, R_average2=5.6678

iteration2: 741, mu=10, R_average=5.6678, R_average2=5.66777

iteration2: 742, mu=10, R_average=5.66777, R_average2=5.66773

iteration2: 743, mu=10, R_average=5.66773, R_average2=5.66769

iteration2: 744, mu=10, R_average=5.66769, R_average2=5.66766

iteration2: 745, mu=10, R_average=5.66766, R_average2=5.66762

iteration2: 746, mu=10, R_average=5.66762, R_average2=5.66759

iteration2: 747, mu=10, R_average=5.66759, R_average2=5.66755

iteration2: 748, mu=10, R_average=5.66755, R_average2=5.66751

iteration2: 749, mu=10, R_average=5.66751, R_average2=5.66748

iteration2: 750, mu=10, R_average=5.66748, R_average2=5.66744

iteration2: 751, mu=10, R_average=5.66744, R_average2=5.66741

iteration2: 752, mu=10, R_average=5.66741, R_average2=5.66737

iteration2: 753, mu=10, R_average=5.66737, R_average2=5.66733

iteration2: 754, mu=10, R_average=5.66733, R_average2=5.6673

iteration2: 755, mu=10, R_average=5.6673, R_average2=5.66726

iteration2: 756, mu=10, R_average=5.66726, R_average2=5.66723

iteration2: 757, mu=10, R_average=5.66723, R_average2=5.66719

iteration2: 758, mu=10, R_average=5.66719, R_average2=5.66716

iteration2: 759, mu=10, R_average=5.66716, R_average2=5.66712

iteration2: 760, mu=10, R_average=5.66712, R_average2=5.66708

iteration2: 761, mu=10, R_average=5.66708, R_average2=5.66705

iteration2: 762, mu=10, R_average=5.66705, R_average2=5.66701

iteration2: 763, mu=10, R_average=5.66701, R_average2=5.66698

iteration2: 764, mu=10, R_average=5.66698, R_average2=5.66694

iteration2: 765, mu=10, R_average=5.66694, R_average2=5.6669

iteration2: 766, mu=10, R_average=5.6669, R_average2=5.66687

iteration2: 767, mu=10, R_average=5.66687, R_average2=5.66683

iteration2: 768, mu=10, R_average=5.66683, R_average2=5.6668

iteration2: 769, mu=10, R_average=5.6668, R_average2=5.66676

iteration2: 770, mu=10, R_average=5.66676, R_average2=5.66673

iteration2: 771, mu=10, R_average=5.66673, R_average2=5.66669

iteration2: 772, mu=10, R_average=5.66669, R_average2=5.66665

iteration2: 773, mu=10, R_average=5.66665, R_average2=5.66662

iteration2: 774, mu=10, R_average=5.66662, R_average2=5.66658

iteration2: 775, mu=10, R_average=5.66658, R_average2=5.66655

iteration2: 776, mu=10, R_average=5.66655, R_average2=5.66651

iteration2: 777, mu=10, R_average=5.66651, R_average2=5.66648

iteration2: 778, mu=10, R_average=5.66648, R_average2=5.66644

iteration2: 779, mu=10, R_average=5.66644, R_average2=5.66641

iteration2: 780, mu=10, R_average=5.66641, R_average2=5.66637

iteration2: 781, mu=10, R_average=5.66637, R_average2=5.66633

iteration2: 782, mu=10, R_average=5.66633, R_average2=5.6663

iteration2: 783, mu=10, R_average=5.6663, R_average2=5.66626

iteration2: 784, mu=10, R_average=5.66626, R_average2=5.66623

iteration2: 785, mu=10, R_average=5.66623, R_average2=5.66619

iteration2: 786, mu=10, R_average=5.66619, R_average2=5.66616

iteration2: 787, mu=10, R_average=5.66616, R_average2=5.66612

iteration2: 788, mu=10, R_average=5.66612, R_average2=5.66609

iteration2: 789, mu=10, R_average=5.66609, R_average2=5.66605

iteration2: 790, mu=10, R_average=5.66605, R_average2=5.66601

iteration2: 791, mu=10, R_average=5.66601, R_average2=5.66598

iteration2: 792, mu=10, R_average=5.66598, R_average2=5.66594

iteration2: 793, mu=10, R_average=5.66594, R_average2=5.66591

iteration2: 794, mu=10, R_average=5.66591, R_average2=5.66587

iteration2: 795, mu=10, R_average=5.66587, R_average2=5.66584

iteration2: 796, mu=10, R_average=5.66584, R_average2=5.6658

iteration2: 797, mu=10, R_average=5.6658, R_average2=5.66577

iteration2: 798, mu=10, R_average=5.66577, R_average2=5.66573

iteration2: 799, mu=10, R_average=5.66573, R_average2=5.6657

iteration2: 800, mu=10, R_average=5.6657, R_average2=5.66566

iteration2: 801, mu=10, R_average=5.66566, R_average2=5.66562

iteration2: 802, mu=10, R_average=5.66562, R_average2=5.66559

iteration2: 803, mu=10, R_average=5.66559, R_average2=5.66555

iteration2: 804, mu=10, R_average=5.66555, R_average2=5.66552

iteration2: 805, mu=10, R_average=5.66552, R_average2=5.66548

iteration2: 806, mu=10, R_average=5.66548, R_average2=5.66545

iteration2: 807, mu=10, R_average=5.66545, R_average2=5.66541

iteration2: 808, mu=10, R_average=5.66541, R_average2=5.66538

iteration2: 809, mu=10, R_average=5.66538, R_average2=5.66534

iteration2: 810, mu=10, R_average=5.66534, R_average2=5.66531

iteration2: 811, mu=10, R_average=5.66531, R_average2=5.66527

iteration2: 812, mu=10, R_average=5.66527, R_average2=5.66524

iteration2: 813, mu=10, R_average=5.66524, R_average2=5.6652

iteration2: 814, mu=10, R_average=5.6652, R_average2=5.66517

iteration2: 815, mu=10, R_average=5.66517, R_average2=5.66513

iteration2: 816, mu=10, R_average=5.66513, R_average2=5.66509

iteration2: 817, mu=10, R_average=5.66509, R_average2=5.66506

iteration2: 818, mu=10, R_average=5.66506, R_average2=5.66502

iteration2: 819, mu=10, R_average=5.66502, R_average2=5.66499

iteration2: 820, mu=10, R_average=5.66499, R_average2=5.66495

iteration2: 821, mu=10, R_average=5.66495, R_average2=5.66492

iteration2: 822, mu=10, R_average=5.66492, R_average2=5.66488

iteration2: 823, mu=10, R_average=5.66488, R_average2=5.66485

iteration2: 824, mu=10, R_average=5.66485, R_average2=5.66481

iteration2: 825, mu=10, R_average=5.66481, R_average2=5.66478

iteration2: 826, mu=10, R_average=5.66478, R_average2=5.66474

iteration2: 827, mu=10, R_average=5.66474, R_average2=5.66471

iteration2: 828, mu=10, R_average=5.66471, R_average2=5.66467

iteration2: 829, mu=10, R_average=5.66467, R_average2=5.66464

iteration2: 830, mu=10, R_average=5.66464, R_average2=5.6646

iteration2: 831, mu=10, R_average=5.6646, R_average2=5.66457

iteration2: 832, mu=10, R_average=5.66457, R_average2=5.66453

iteration2: 833, mu=10, R_average=5.66453, R_average2=5.6645

iteration2: 834, mu=10, R_average=5.6645, R_average2=5.66446

iteration2: 835, mu=10, R_average=5.66446, R_average2=5.66443

iteration2: 836, mu=10, R_average=5.66443, R_average2=5.66439

iteration2: 837, mu=10, R_average=5.66439, R_average2=5.66436

iteration2: 838, mu=10, R_average=5.66436, R_average2=5.66432

iteration2: 839, mu=10, R_average=5.66432, R_average2=5.66429

iteration2: 840, mu=10, R_average=5.66429, R_average2=5.66425

iteration2: 841, mu=10, R_average=5.66425, R_average2=5.66422

iteration2: 842, mu=10, R_average=5.66422, R_average2=5.66418

iteration2: 843, mu=10, R_average=5.66418, R_average2=5.66415

iteration2: 844, mu=10, R_average=5.66415, R_average2=5.66411

iteration2: 845, mu=10, R_average=5.66411, R_average2=5.66408

iteration2: 846, mu=10, R_average=5.66408, R_average2=5.66404

iteration2: 847, mu=10, R_average=5.66404, R_average2=5.66401

iteration2: 848, mu=10, R_average=5.66401, R_average2=5.66397

iteration2: 849, mu=10, R_average=5.66397, R_average2=5.66394

iteration2: 850, mu=10, R_average=5.66394, R_average2=5.6639

iteration2: 851, mu=10, R_average=5.6639, R_average2=5.66387

iteration2: 852, mu=10, R_average=5.66387, R_average2=5.66383

iteration2: 853, mu=10, R_average=5.66383, R_average2=5.6638

iteration2: 854, mu=10, R_average=5.6638, R_average2=5.66376

iteration2: 855, mu=10, R_average=5.66376, R_average2=5.66373

iteration2: 856, mu=10, R_average=5.66373, R_average2=5.66369

iteration2: 857, mu=10, R_average=5.66369, R_average2=5.66366

iteration2: 858, mu=10, R_average=5.66366, R_average2=5.66362

iteration2: 859, mu=10, R_average=5.66362, R_average2=5.66359

iteration2: 860, mu=10, R_average=5.66359, R_average2=5.66355

iteration2: 861, mu=10, R_average=5.66355, R_average2=5.66352

iteration2: 862, mu=10, R_average=5.66352, R_average2=5.66348

iteration2: 863, mu=10, R_average=5.66348, R_average2=5.66345

iteration2: 864, mu=10, R_average=5.66345, R_average2=5.66341

iteration2: 865, mu=10, R_average=5.66341, R_average2=5.66338

iteration2: 866, mu=10, R_average=5.66338, R_average2=5.66334

iteration2: 867, mu=10, R_average=5.66334, R_average2=5.66331

iteration2: 868, mu=10, R_average=5.66331, R_average2=5.66327

iteration2: 869, mu=10, R_average=5.66327, R_average2=5.66324

iteration2: 870, mu=10, R_average=5.66324, R_average2=5.66321

iteration2: 871, mu=10, R_average=5.66321, R_average2=5.66317

iteration2: 872, mu=10, R_average=5.66317, R_average2=5.66314

iteration2: 873, mu=10, R_average=5.66314, R_average2=5.6631

iteration2: 874, mu=10, R_average=5.6631, R_average2=5.66307

iteration2: 875, mu=10, R_average=5.66307, R_average2=5.66303

iteration2: 876, mu=10, R_average=5.66303, R_average2=5.663

iteration2: 877, mu=10, R_average=5.663, R_average2=5.66296

iteration2: 878, mu=10, R_average=5.66296, R_average2=5.66293

iteration2: 879, mu=10, R_average=5.66293, R_average2=5.66289

iteration2: 880, mu=10, R_average=5.66289, R_average2=5.66286

iteration2: 881, mu=10, R_average=5.66286, R_average2=5.66282

iteration2: 882, mu=10, R_average=5.66282, R_average2=5.66279

iteration2: 883, mu=10, R_average=5.66279, R_average2=5.66275

iteration2: 884, mu=10, R_average=5.66275, R_average2=5.66272

iteration2: 885, mu=10, R_average=5.66272, R_average2=5.66269

iteration2: 886, mu=10, R_average=5.66269, R_average2=5.66265

iteration2: 887, mu=10, R_average=5.66265, R_average2=5.66262

iteration2: 888, mu=10, R_average=5.66262, R_average2=5.66258

iteration2: 889, mu=10, R_average=5.66258, R_average2=5.66255

iteration2: 890, mu=10, R_average=5.66255, R_average2=5.66251

iteration2: 891, mu=10, R_average=5.66251, R_average2=5.66248

iteration2: 892, mu=10, R_average=5.66248, R_average2=5.66244

iteration2: 893, mu=10, R_average=5.66244, R_average2=5.66241

iteration2: 894, mu=10, R_average=5.66241, R_average2=5.66237

iteration2: 895, mu=10, R_average=5.66237, R_average2=5.66234

iteration2: 896, mu=10, R_average=5.66234, R_average2=5.66231

iteration2: 897, mu=10, R_average=5.66231, R_average2=5.66227

iteration2: 898, mu=10, R_average=5.66227, R_average2=5.66224

iteration2: 899, mu=10, R_average=5.66224, R_average2=5.6622

iteration2: 900, mu=10, R_average=5.6622, R_average2=5.66217

iteration2: 901, mu=10, R_average=5.66217, R_average2=5.66213

iteration2: 902, mu=10, R_average=5.66213, R_average2=5.6621

iteration2: 903, mu=10, R_average=5.6621, R_average2=5.66206

iteration2: 904, mu=10, R_average=5.66206, R_average2=5.66203

iteration2: 905, mu=10, R_average=5.66203, R_average2=5.66199

iteration2: 906, mu=10, R_average=5.66199, R_average2=5.66196

iteration2: 907, mu=10, R_average=5.66196, R_average2=5.66193

iteration2: 908, mu=10, R_average=5.66193, R_average2=5.66189

iteration2: 909, mu=10, R_average=5.66189, R_average2=5.66186

iteration2: 910, mu=10, R_average=5.66186, R_average2=5.66182

iteration2: 911, mu=10, R_average=5.66182, R_average2=5.66179

iteration2: 912, mu=10, R_average=5.66179, R_average2=5.66175

iteration2: 913, mu=10, R_average=5.66175, R_average2=5.66172

iteration2: 914, mu=10, R_average=5.66172, R_average2=5.66169

iteration2: 915, mu=10, R_average=5.66169, R_average2=5.66165

iteration2: 916, mu=10, R_average=5.66165, R_average2=5.66162

iteration2: 917, mu=10, R_average=5.66162, R_average2=5.66158

iteration2: 918, mu=10, R_average=5.66158, R_average2=5.66155

iteration2: 919, mu=10, R_average=5.66155, R_average2=5.66151

iteration2: 920, mu=10, R_average=5.66151, R_average2=5.66148

iteration2: 921, mu=10, R_average=5.66148, R_average2=5.66145

iteration2: 922, mu=10, R_average=5.66145, R_average2=5.66141

iteration2: 923, mu=10, R_average=5.66141, R_average2=5.66138

iteration2: 924, mu=10, R_average=5.66138, R_average2=5.66134

iteration2: 925, mu=10, R_average=5.66134, R_average2=5.66131

iteration2: 926, mu=10, R_average=5.66131, R_average2=5.66127

iteration2: 927, mu=10, R_average=5.66127, R_average2=5.66124

iteration2: 928, mu=10, R_average=5.66124, R_average2=5.66121

iteration2: 929, mu=10, R_average=5.66121, R_average2=5.66117

iteration2: 930, mu=10, R_average=5.66117, R_average2=5.66114

iteration2: 931, mu=10, R_average=5.66114, R_average2=5.6611

iteration2: 932, mu=10, R_average=5.6611, R_average2=5.66107

iteration2: 933, mu=10, R_average=5.66107, R_average2=5.66103

iteration2: 934, mu=10, R_average=5.66103, R_average2=5.661

iteration2: 935, mu=10, R_average=5.661, R_average2=5.66097

iteration2: 936, mu=10, R_average=5.66097, R_average2=5.66093

iteration2: 937, mu=10, R_average=5.66093, R_average2=5.6609

iteration2: 938, mu=10, R_average=5.6609, R_average2=5.66086

iteration2: 939, mu=10, R_average=5.66086, R_average2=5.66083

iteration2: 940, mu=10, R_average=5.66083, R_average2=5.6608

iteration2: 941, mu=10, R_average=5.6608, R_average2=5.66076

iteration2: 942, mu=10, R_average=5.66076, R_average2=5.66073

iteration2: 943, mu=10, R_average=5.66073, R_average2=5.66069

iteration2: 944, mu=10, R_average=5.66069, R_average2=5.66066

iteration2: 945, mu=10, R_average=5.66066, R_average2=5.66062

iteration2: 946, mu=10, R_average=5.66062, R_average2=5.66059

iteration2: 947, mu=10, R_average=5.66059, R_average2=5.66056

iteration2: 948, mu=10, R_average=5.66056, R_average2=5.66052

iteration2: 949, mu=10, R_average=5.66052, R_average2=5.66049

iteration2: 950, mu=10, R_average=5.66049, R_average2=5.66045

iteration2: 951, mu=10, R_average=5.66045, R_average2=5.66042

iteration2: 952, mu=10, R_average=5.66042, R_average2=5.66039

iteration2: 953, mu=10, R_average=5.66039, R_average2=5.66035

iteration2: 954, mu=10, R_average=5.66035, R_average2=5.66032

iteration2: 955, mu=10, R_average=5.66032, R_average2=5.66028

iteration2: 956, mu=10, R_average=5.66028, R_average2=5.66025

iteration2: 957, mu=10, R_average=5.66025, R_average2=5.66022

iteration2: 958, mu=10, R_average=5.66022, R_average2=5.66018

iteration2: 959, mu=10, R_average=5.66018, R_average2=5.66015

iteration2: 960, mu=10, R_average=5.66015, R_average2=5.66011

iteration2: 961, mu=10, R_average=5.66011, R_average2=5.66008

iteration2: 962, mu=10, R_average=5.66008, R_average2=5.66005

iteration2: 963, mu=10, R_average=5.66005, R_average2=5.66001

iteration2: 964, mu=10, R_average=5.66001, R_average2=5.65998

iteration2: 965, mu=10, R_average=5.65998, R_average2=5.65994

iteration2: 966, mu=10, R_average=5.65994, R_average2=5.65991

iteration2: 967, mu=10, R_average=5.65991, R_average2=5.65988

iteration2: 968, mu=10, R_average=5.65988, R_average2=5.65984

iteration2: 969, mu=10, R_average=5.65984, R_average2=5.65981

iteration2: 970, mu=10, R_average=5.65981, R_average2=5.65978

iteration2: 971, mu=10, R_average=5.65978, R_average2=5.65974

iteration2: 972, mu=10, R_average=5.65974, R_average2=5.65971

iteration2: 973, mu=10, R_average=5.65971, R_average2=5.65967

iteration2: 974, mu=10, R_average=5.65967, R_average2=5.65964

iteration2: 975, mu=10, R_average=5.65964, R_average2=5.65961

iteration2: 976, mu=10, R_average=5.65961, R_average2=5.65957

iteration2: 977, mu=10, R_average=5.65957, R_average2=5.65954

iteration2: 978, mu=10, R_average=5.65954, R_average2=5.6595

iteration2: 979, mu=10, R_average=5.6595, R_average2=5.65947

iteration2: 980, mu=10, R_average=5.65947, R_average2=5.65944

iteration2: 981, mu=10, R_average=5.65944, R_average2=5.6594

iteration2: 982, mu=10, R_average=5.6594, R_average2=5.65937

iteration2: 983, mu=10, R_average=5.65937, R_average2=5.65934

iteration2: 984, mu=10, R_average=5.65934, R_average2=5.6593

iteration2: 985, mu=10, R_average=5.6593, R_average2=5.65927

iteration2: 986, mu=10, R_average=5.65927, R_average2=5.65923

iteration2: 987, mu=10, R_average=5.65923, R_average2=5.6592

iteration2: 988, mu=10, R_average=5.6592, R_average2=5.65917

iteration2: 989, mu=10, R_average=5.65917, R_average2=5.65913

iteration2: 990, mu=10, R_average=5.65913, R_average2=5.6591

iteration2: 991, mu=10, R_average=5.6591, R_average2=5.65907

iteration2: 992, mu=10, R_average=5.65907, R_average2=5.65903

iteration2: 993, mu=10, R_average=5.65903, R_average2=5.659

iteration2: 994, mu=10, R_average=5.659, R_average2=5.65896

iteration2: 995, mu=10, R_average=5.65896, R_average2=5.65893

iteration2: 996, mu=10, R_average=5.65893, R_average2=5.6589

iteration2: 997, mu=10, R_average=5.6589, R_average2=5.65886

iteration2: 998, mu=10, R_average=5.65886, R_average2=5.65883

iteration2: 999, mu=10, R_average=5.65883, R_average2=5.6588

iteration2: 1000, mu=10, R_average=5.6588, R_average2=5.65876

iteration2: 1001, mu=10, R_average=5.65876, R_average2=5.65873

iteration2: 1002, mu=10, R_average=5.65873, R_average2=5.6587

iteration2: 1003, mu=10, R_average=5.6587, R_average2=5.65866

iteration2: 1004, mu=10, R_average=5.65866, R_average2=5.65863

iteration2: 1005, mu=10, R_average=5.65863, R_average2=5.65859

iteration2: 1006, mu=10, R_average=5.65859, R_average2=5.65856

iteration2: 1007, mu=10, R_average=5.65856, R_average2=5.65853

iteration2: 1008, mu=10, R_average=5.65853, R_average2=5.65849

iteration2: 1009, mu=10, R_average=5.65849, R_average2=5.65846

iteration2: 1010, mu=10, R_average=5.65846, R_average2=5.65843

iteration2: 1011, mu=10, R_average=5.65843, R_average2=5.65839

iteration2: 1012, mu=10, R_average=5.65839, R_average2=5.65836

iteration2: 1013, mu=10, R_average=5.65836, R_average2=5.65833

iteration2: 1014, mu=10, R_average=5.65833, R_average2=5.65829

iteration2: 1015, mu=10, R_average=5.65829, R_average2=5.65826

iteration2: 1016, mu=10, R_average=5.65826, R_average2=5.65823

iteration2: 1017, mu=10, R_average=5.65823, R_average2=5.65819

iteration2: 1018, mu=10, R_average=5.65819, R_average2=5.65816

iteration2: 1019, mu=10, R_average=5.65816, R_average2=5.65813

iteration2: 1020, mu=10, R_average=5.65813, R_average2=5.65809

iteration2: 1021, mu=10, R_average=5.65809, R_average2=5.65806

iteration2: 1022, mu=10, R_average=5.65806, R_average2=5.65802

iteration2: 1023, mu=10, R_average=5.65802, R_average2=5.65799

iteration2: 1024, mu=10, R_average=5.65799, R_average2=5.65796

iteration2: 1025, mu=10, R_average=5.65796, R_average2=5.65792

iteration2: 1026, mu=10, R_average=5.65792, R_average2=5.65789

iteration2: 1027, mu=10, R_average=5.65789, R_average2=5.65786

iteration2: 1028, mu=10, R_average=5.65786, R_average2=5.65782

iteration2: 1029, mu=10, R_average=5.65782, R_average2=5.65779

iteration2: 1030, mu=10, R_average=5.65779, R_average2=5.65776

iteration2: 1031, mu=10, R_average=5.65776, R_average2=5.65772

iteration2: 1032, mu=10, R_average=5.65772, R_average2=5.65769

iteration2: 1033, mu=10, R_average=5.65769, R_average2=5.65766

iteration2: 1034, mu=10, R_average=5.65766, R_average2=5.65762

iteration2: 1035, mu=10, R_average=5.65762, R_average2=5.65759

iteration2: 1036, mu=10, R_average=5.65759, R_average2=5.65756

iteration2: 1037, mu=10, R_average=5.65756, R_average2=5.65752

iteration2: 1038, mu=10, R_average=5.65752, R_average2=5.65749

iteration2: 1039, mu=10, R_average=5.65749, R_average2=5.65746

iteration2: 1040, mu=10, R_average=5.65746, R_average2=5.65742

iteration2: 1041, mu=10, R_average=5.65742, R_average2=5.65739

iteration2: 1042, mu=10, R_average=5.65739, R_average2=5.65736

iteration2: 1043, mu=10, R_average=5.65736, R_average2=5.65732

iteration2: 1044, mu=10, R_average=5.65732, R_average2=5.65729

iteration2: 1045, mu=10, R_average=5.65729, R_average2=5.65726

iteration2: 1046, mu=10, R_average=5.65726, R_average2=5.65722

iteration2: 1047, mu=10, R_average=5.65722, R_average2=5.65719

iteration2: 1048, mu=10, R_average=5.65719, R_average2=5.65716

iteration2: 1049, mu=10, R_average=5.65716, R_average2=5.65712

iteration2: 1050, mu=10, R_average=5.65712, R_average2=5.65709

iteration2: 1051, mu=10, R_average=5.65709, R_average2=5.65706

iteration2: 1052, mu=10, R_average=5.65706, R_average2=5.65702

iteration2: 1053, mu=10, R_average=5.65702, R_average2=5.65699

iteration2: 1054, mu=10, R_average=5.65699, R_average2=5.65696

iteration2: 1055, mu=10, R_average=5.65696, R_average2=5.65692

iteration2: 1056, mu=10, R_average=5.65692, R_average2=5.65689

iteration2: 1057, mu=10, R_average=5.65689, R_average2=5.65686

iteration2: 1058, mu=10, R_average=5.65686, R_average2=5.65683

iteration2: 1059, mu=10, R_average=5.65683, R_average2=5.65679

iteration2: 1060, mu=10, R_average=5.65679, R_average2=5.65676

iteration2: 1061, mu=10, R_average=5.65676, R_average2=5.65673

iteration2: 1062, mu=10, R_average=5.65673, R_average2=5.65669

iteration2: 1063, mu=10, R_average=5.65669, R_average2=5.65666

iteration2: 1064, mu=10, R_average=5.65666, R_average2=5.65663

iteration2: 1065, mu=10, R_average=5.65663, R_average2=5.65659

iteration2: 1066, mu=10, R_average=5.65659, R_average2=5.65656

iteration2: 1067, mu=10, R_average=5.65656, R_average2=5.65653

iteration2: 1068, mu=10, R_average=5.65653, R_average2=5.65649

iteration2: 1069, mu=10, R_average=5.65649, R_average2=5.65646

iteration2: 1070, mu=10, R_average=5.65646, R_average2=5.65643

iteration2: 1071, mu=10, R_average=5.65643, R_average2=5.65639

iteration2: 1072, mu=10, R_average=5.65639, R_average2=5.65636

iteration2: 1073, mu=10, R_average=5.65636, R_average2=5.65633

iteration2: 1074, mu=10, R_average=5.65633, R_average2=5.6563

iteration2: 1075, mu=10, R_average=5.6563, R_average2=5.65626

iteration2: 1076, mu=10, R_average=5.65626, R_average2=5.65623

iteration2: 1077, mu=10, R_average=5.65623, R_average2=5.6562

iteration2: 1078, mu=10, R_average=5.6562, R_average2=5.65616

iteration2: 1079, mu=10, R_average=5.65616, R_average2=5.65613

iteration2: 1080, mu=10, R_average=5.65613, R_average2=5.6561

iteration2: 1081, mu=10, R_average=5.6561, R_average2=5.65606

iteration2: 1082, mu=10, R_average=5.65606, R_average2=5.65603

iteration2: 1083, mu=10, R_average=5.65603, R_average2=5.656

iteration2: 1084, mu=10, R_average=5.656, R_average2=5.65597

iteration2: 1085, mu=10, R_average=5.65597, R_average2=5.65593

iteration2: 1086, mu=10, R_average=5.65593, R_average2=5.6559

iteration2: 1087, mu=10, R_average=5.6559, R_average2=5.65587

iteration2: 1088, mu=10, R_average=5.65587, R_average2=5.65583

iteration2: 1089, mu=10, R_average=5.65583, R_average2=5.6558

iteration2: 1090, mu=10, R_average=5.6558, R_average2=5.65577

iteration2: 1091, mu=10, R_average=5.65577, R_average2=5.65573

iteration2: 1092, mu=10, R_average=5.65573, R_average2=5.6557

iteration2: 1093, mu=10, R_average=5.6557, R_average2=5.65567

iteration2: 1094, mu=10, R_average=5.65567, R_average2=5.65564

iteration2: 1095, mu=10, R_average=5.65564, R_average2=5.6556

iteration2: 1096, mu=10, R_average=5.6556, R_average2=5.65557

iteration2: 1097, mu=10, R_average=5.65557, R_average2=5.65554

iteration2: 1098, mu=10, R_average=5.65554, R_average2=5.6555

iteration2: 1099, mu=10, R_average=5.6555, R_average2=5.65547

iteration2: 1100, mu=10, R_average=5.65547, R_average2=5.65544

iteration2: 1101, mu=10, R_average=5.65544, R_average2=5.65541

iteration2: 1102, mu=10, R_average=5.65541, R_average2=5.65537

iteration2: 1103, mu=10, R_average=5.65537, R_average2=5.65534

iteration2: 1104, mu=10, R_average=5.65534, R_average2=5.65531

iteration2: 1105, mu=10, R_average=5.65531, R_average2=5.65527

iteration2: 1106, mu=10, R_average=5.65527, R_average2=5.65524

iteration2: 1107, mu=10, R_average=5.65524, R_average2=5.65521

iteration2: 1108, mu=10, R_average=5.65521, R_average2=5.65518

iteration2: 1109, mu=10, R_average=5.65518, R_average2=5.65514

iteration2: 1110, mu=10, R_average=5.65514, R_average2=5.65511

iteration2: 1111, mu=10, R_average=5.65511, R_average2=5.65508

iteration2: 1112, mu=10, R_average=5.65508, R_average2=5.65504

iteration2: 1113, mu=10, R_average=5.65504, R_average2=5.65501

iteration2: 1114, mu=10, R_average=5.65501, R_average2=5.65498

iteration2: 1115, mu=10, R_average=5.65498, R_average2=5.65495

iteration2: 1116, mu=10, R_average=5.65495, R_average2=5.65491

iteration2: 1117, mu=10, R_average=5.65491, R_average2=5.65488

iteration2: 1118, mu=10, R_average=5.65488, R_average2=5.65485

iteration2: 1119, mu=10, R_average=5.65485, R_average2=5.65482

iteration2: 1120, mu=10, R_average=5.65482, R_average2=5.65478

iteration2: 1121, mu=10, R_average=5.65478, R_average2=5.65475

iteration2: 1122, mu=10, R_average=5.65475, R_average2=5.65472

iteration2: 1123, mu=10, R_average=5.65472, R_average2=5.65468

iteration2: 1124, mu=10, R_average=5.65468, R_average2=5.65465

iteration2: 1125, mu=10, R_average=5.65465, R_average2=5.65462

iteration2: 1126, mu=10, R_average=5.65462, R_average2=5.65459

iteration2: 1127, mu=10, R_average=5.65459, R_average2=5.65455

iteration2: 1128, mu=10, R_average=5.65455, R_average2=5.65452

iteration2: 1129, mu=10, R_average=5.65452, R_average2=5.65449

iteration2: 1130, mu=10, R_average=5.65449, R_average2=5.65446

iteration2: 1131, mu=10, R_average=5.65446, R_average2=5.65442

iteration2: 1132, mu=10, R_average=5.65442, R_average2=5.65439

iteration2: 1133, mu=10, R_average=5.65439, R_average2=5.65436

iteration2: 1134, mu=10, R_average=5.65436, R_average2=5.65433

iteration2: 1135, mu=10, R_average=5.65433, R_average2=5.65429

iteration2: 1136, mu=10, R_average=5.65429, R_average2=5.65426

iteration2: 1137, mu=10, R_average=5.65426, R_average2=5.65423

iteration2: 1138, mu=10, R_average=5.65423, R_average2=5.6542

iteration2: 1139, mu=10, R_average=5.6542, R_average2=5.65416

iteration2: 1140, mu=10, R_average=5.65416, R_average2=5.65413

iteration2: 1141, mu=10, R_average=5.65413, R_average2=5.6541

iteration2: 1142, mu=10, R_average=5.6541, R_average2=5.65407

iteration2: 1143, mu=10, R_average=5.65407, R_average2=5.65403

iteration2: 1144, mu=10, R_average=5.65403, R_average2=5.654

iteration2: 1145, mu=10, R_average=5.654, R_average2=5.65397

iteration2: 1146, mu=10, R_average=5.65397, R_average2=5.65393

iteration2: 1147, mu=10, R_average=5.65393, R_average2=5.6539

