0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,1.5643868155952680e+02,-3.2420573165598523e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,2.1373190052506864e+01,-2.7553658569690162e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-9.4522022528192949e+01,-2.2091801239157240e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.9260291894989257e+02,-1.7940622352132692e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-2.6922239139211604e+02,-1.4371061105400494e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-2.4229815792188421e+02,-1.3531302946757168e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.7157919098841029e+02,-1.5557411034676267e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.8300220023474515e+02,-1.5365817758685353e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.8684442833069204e+02,-1.4732403288127057e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5916147307590839e+02,-1.5339131608487435e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5370308269941066e+02,-1.5609898711903222e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5865715789817278e+02,-1.5386980451729966e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5269083363302883e+02,-1.5505494631309432e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5010979938391449e+02,-1.5688182204782959e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5488048806743024e+02,-1.5631750774834936e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5759563545880712e+02,-1.5587288411813563e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5877994051891727e+02,-1.5612706558499940e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.6170533912658163e+02,-1.5575304547981614e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.6402651321595783e+02,-1.5503581800079053e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.6410448726661974e+02,-1.5471798915854532e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.6331875144177280e+02,-1.5454682834419290e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.6206207230855460e+02,-1.5432043843703127e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5977454034554799e+02,-1.5431090821884339e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5705795651006318e+02,-1.5452125205084042e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5468167164381629e+02,-1.5476258910385491e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5270827561785140e+02,-1.5504198582795377e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5130815863885471e+02,-1.5536014717484440e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5075859683243104e+02,-1.5561914761867880e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5098613422756651e+02,-1.5578120917437479e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5177480322846429e+02,-1.5585346822468114e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5293166947951465e+02,-1.5582744381698950e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5418933199775466e+02,-1.5571537871348755e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5526143301263903e+02,-1.5556061549716983e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5596445840497626e+02,-1.5540534440815458e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5622413324683038e+02,-1.5528243594724700e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5605872496274688e+02,-1.5521876108578979e+02
0.0000000000000000e+00,-1.5559999999999999e+02,-1.5959999999999999e+02,-1.5558607933225420e+02,-1.5522579290060730e+02
