2.2037202269437681e-01,-4.7362727253186332e-01,2.5128063654785604e-01,4.2681103589801600e-01,-9.2018587748813963e-01,-2.3063158765987615e-01,0.0000000000000000e+00
2.4192965761073179e-01,-1.4958255679644980e-01,1.0822504362243066e+00,1.0521452315469162e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
3.5680609435593569e-01,-2.0782872376460548e-01,1.2254571286375744e+00,1.2091873256130665e+00,-2.7155190990199335e-01,-8.2381676509008461e-02,9.3218344081954591e-02
2.0009386680442409e-01,-9.2592700241020814e-02,8.4391617356089021e-01,8.5437515767839833e-01,-2.8801644806209775e-01,0.0000000000000000e+00,2.2985250146825675e-01
3.5347501759196476e-01,-7.4956230213447961e-01,2.4710171733156408e-01,5.3867975637890819e-01,-1.3056983668546465e+00,-4.0538358851679729e-01,9.3550498939583643e-02
7.4557950312630197e-02,1.0432570603966473e-01,6.4833917981413525e-01,5.5379585055261915e-01,3.1260735304430609e-01,4.1970852790309841e-02,-9.8938051970784535e-02
