4.5873630072077382e-01,-1.8380848522512472e-01,-3.2057105881628112e-01,1.7701461915470926e-01,-8.1816332202153741e-01,-3.6999013422516269e-01,-1.9669025497992687e-01
7.3549197099763375e-02,-4.2131873458384106e-01,-1.0767560455614535e-01,-2.5175153739965156e-01,-1.5808925626527432e+00,-2.2741450452185216e-01,-2.0217256337117925e-01
-6.9746763179278681e-01,-6.1751605775341567e-01,-8.9623688934775547e-01,-2.0504999548774965e+00,-1.0629058527527309e+00,1.1959262352427962e+00,-1.9947663914939071e-01
1.3761012743747580e-01,-4.4159229553382628e-01,-8.5164512769442674e-02,1.8371112342631210e-01,-8.3039070572922624e-01,4.9032700257458423e-01,3.2933285819773110e-02
-1.6316427648555418e-01,-5.5298627449508564e-01,-1.8078227742982905e-01,-7.6667947602323205e-02,-1.1067925595319097e+00,7.2284454982929569e-02,6.3775027318411184e-02
-2.3072073794004239e-01,-7.7624444848549790e-01,-3.5205006029259439e-01,-2.7912338504737544e-01,-1.3656186571146747e+00,9.2820512004637805e-03,-6.7591646118038057e-02
