0.0000000000000000e+00,-2.8450000000000000e+02,-6.6099999999999994e+01,4.0434172373202209e+01,-1.6894851303242308e+02
1.0010010010010010e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-4.6492602901440051e+01,-1.8001901868394671e+02
2.0020020020020020e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-1.3540339067136293e+02,-1.7586146882912706e+02
3.0030030030030030e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.2150807459776738e+02,-1.5994517137173571e+02
4.0040040040040040e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0003319134929995e+02,-1.3030598004015371e+02
5.0050050050050050e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.6833886025831157e+02,-1.0172592491849616e+02
6.0060060060060060e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-4.1031670425666232e+02,-7.9631665908566220e+01
7.0070070070070069e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1989751745970705e+02,-8.0812076203348980e+01
8.0080080080080079e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.4104550000624903e+02,-8.0331332682312507e+01
9.0090090090090089e-03,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.2340897995540104e+02,-7.2893478294329526e+01
1.0010010010010010e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9150893051043971e+02,-7.4309660545568164e+01
1.1011011011011011e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.1519966250176731e+02,-7.4372724627100098e+01
1.2012012012012012e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0236053220528663e+02,-6.9502435271876408e+01
1.3013013013013013e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8163638231151066e+02,-7.2247877749837784e+01
1.4014014014014014e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0385958127824125e+02,-7.3048053860574299e+01
1.5015015015015015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9915177196506539e+02,-7.0174494886544025e+01
1.6016016016016016e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8570570292982688e+02,-7.1912889040673448e+01
1.7017017017017015e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-3.0129928503514566e+02,-7.2507340771417503e+01
1.8018018018018018e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9799273498528657e+02,-7.0083817598568402e+01
1.9019019019019021e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8704371382179568e+02,-7.0742542316321021e+01
2.0020020020020020e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9738281701343357e+02,-7.0540189072487863e+01
2.1021021021021019e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9121634341917598e+02,-6.8429847983622423e+01
2.2022022022022022e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8369118324857203e+02,-6.8741263445028466e+01
2.3023023023023025e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.9014855739268512e+02,-6.8066822490284096e+01
2.4024024024024024e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8238406148152512e+02,-6.7008714894522200e+01
2.5025025025025023e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8143156353891840e+02,-6.7410688602555211e+01
2.6026026026026026e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8375867768403691e+02,-6.7011131532912600e+01
2.7027027027027029e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.7968282143119256e+02,-6.7094314123033485e+01
2.8028028028028028e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8226028212634429e+02,-6.7521830528547554e+01
2.9029029029029027e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8266928089695483e+02,-6.7608862645453428e+01
3.0030030030030030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8270027646047708e+02,-6.7974719575962041e+01
3.1031031031031032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8455357920938047e+02,-6.8185522219042511e+01
3.2032032032032032e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8466673089040137e+02,-6.8223456350554102e+01
3.3033033033033031e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8494357329141462e+02,-6.8286710385119605e+01
3.4034034034034030e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8527590517936096e+02,-6.8183252997941054e+01
3.5035035035035036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8464834434442128e+02,-6.8042480186011829e+01
3.6036036036036036e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8432007031612034e+02,-6.7940339071387939e+01
3.7037037037037035e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8392777913822323e+02,-6.7827106526775196e+01
3.8038038038038041e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8343284493379218e+02,-6.7805455945935478e+01
3.9039039039039040e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8343794581823119e+02,-6.7867417880070519e+01
4.0040040040040040e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8358464022681085e+02,-6.7983605209267594e+01
4.1041041041041039e-02,-2.8450000000000000e+02,-6.6099999999999994e+01,-2.8398575314313075e+02,-6.8159347453785685e+01
