0.0000000000000000e+00,2.7169999999999999e+02,-4.6500000000000000e+01,2.1547677514927901e+02,-1.5464876922612513e+02
1.0010010010010010e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.5006408058990323e+02,-7.3299713796669636e+01
2.0020020020020020e-03,2.7169999999999999e+02,-4.6500000000000000e+01,9.9640593757623392e+01,-8.8857122104358069e+01
3.0030030030030030e-03,2.7169999999999999e+02,-4.6500000000000000e+01,5.0477972757613863e+01,-4.5541419288450101e+01
4.0040040040040040e-03,2.7169999999999999e+02,-4.6500000000000000e+01,9.2319238705532484e+01,-6.5812432260611857e+01
5.0050050050050050e-03,2.7169999999999999e+02,-4.6500000000000000e+01,5.8131727767409828e+01,-2.8803084993146356e+01
6.0060060060060060e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.2370495943772818e+02,-6.9579062366078531e+01
7.0070070070070069e-03,2.7169999999999999e+02,-4.6500000000000000e+01,1.8269749011813357e+02,-3.0935041380972990e+01
8.0080080080080079e-03,2.7169999999999999e+02,-4.6500000000000000e+01,3.3954356099296649e+02,-8.3142041318071080e+01
9.0090090090090089e-03,2.7169999999999999e+02,-4.6500000000000000e+01,2.8394750465217953e+02,-5.7716326252983521e+01
1.0010010010010010e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6943621454616289e+02,-5.1931132212613960e+01
1.1011011011011011e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.8427072915581795e+02,-5.7112495305655031e+01
1.2012012012012012e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7432621117035728e+02,-5.3524690121348101e+01
1.3013013013013013e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.8228132474061874e+02,-5.7377964354665693e+01
1.4014014014014014e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7299076603250671e+02,-5.5061561946599156e+01
1.5015015015015015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7450752824566001e+02,-5.7189028401908374e+01
1.6016016016016016e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6675000540458245e+02,-5.5540271051821136e+01
1.7017017017017015e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6612825909658335e+02,-5.6519634877762712e+01
1.8018018018018018e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6075792057214909e+02,-5.5013836792434418e+01
1.9019019019019021e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6176877211373454e+02,-5.5494202260715156e+01
2.0020020020020020e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.5990099416884448e+02,-5.4116091271550744e+01
2.1021021021021019e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6419688171807201e+02,-5.4695170547867335e+01
2.2022022022022022e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6504763064972127e+02,-5.3618658653269648e+01
2.3023023023023025e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7099917331845762e+02,-5.4550822349878658e+01
2.4024024024024024e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7190199576840001e+02,-5.3794255282597859e+01
2.5025025025025023e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7661173963998289e+02,-5.4862194091256427e+01
2.6026026026026026e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7601802008875393e+02,-5.4342186072329895e+01
2.7027027027027029e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7825101940845246e+02,-5.5240498830870621e+01
2.8028028028028028e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7636801718445787e+02,-5.4884793186180389e+01
2.9029029029029027e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7648898418447243e+02,-5.5474882919610351e+01
3.0030030030030030e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7401710628530441e+02,-5.5161473629029004e+01
3.1031031031031032e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7316354897549758e+02,-5.5443992248562623e+01
3.2032032032032032e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7101786604409062e+02,-5.5098670049860246e+01
3.3033033033033031e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7047883853839932e+02,-5.5188192875807076e+01
3.4034034034034030e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6944418485433380e+02,-5.4862206337215483e+01
3.5035035035035036e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6990569377313579e+02,-5.4930105376925781e+01
3.6036036036036036e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6999231006790200e+02,-5.4726355225387522e+01
3.7037037037037035e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7107153162092226e+02,-5.4882648203608113e+01
3.8038038038038041e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7143704387772675e+02,-5.4826424756018227e+01
3.9039039039039040e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7216241534383255e+02,-5.5043110408772648e+01
4.0040040040040040e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7193582938679452e+02,-5.5049415990645727e+01
4.1041041041041039e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7174912608253982e+02,-5.5212972534401757e+01
4.2042042042042038e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7078676071140382e+02,-5.5160709093291771e+01
4.3043043043043044e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6998506536844525e+02,-5.5175838154782269e+01
4.4044044044044044e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6891822300371263e+02,-5.4997331433603762e+01
4.5045045045045043e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6841915417570920e+02,-5.4865186915418604e+01
4.6046046046046049e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6820968674952462e+02,-5.4609925251519996e+01
4.7047047047047048e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.6888639692335551e+02,-5.4451800098184975e+01
4.8048048048048048e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7002337820727394e+02,-5.4267551066671402e+01
4.9049049049049047e-02,2.7169999999999999e+02,-4.6500000000000000e+01,2.7185508621307883e+02,-5.4243978207318861e+01
