0.81881992497581,0.353113053783005,0.61967805715211,0.293915165311562,0.563743265187171,0.833417590916266,8.63301147020585,0.0505303431226289,0.0217910229398261,0.0382410636311582,0.0181378514361093,0.0347892616607009,0.0514311823013806,0.532753317872645,0.0012113311424604,0.00175416846864396,0.00589170262362871,-2.32963890279547e-05,0.0016979792766662,0.00226904904947292,0.0663355073776416,0.0111937550904164,0.0162100449142651,0.0544444652025604,-0.000215278930863046,0.0156908078273279,0.0209679900546041,0.612997880889617,0.00345586980555552,0.00500455873059697,0.0168087457563044,-6.64634835167009e-05,0.00484425365368789,0.00647348839844944,0.189252029397148,0.0130738965088759,0.0189327395410658,0.0635891439280093,-0.000251437916937687,0.0183262896157857,0.0244898454324533,0.715959103104964,0.00715689299115408,0.0103641321340434,0.0348098746370592,-0.000137641770700878,0.0100321502174988,0.0134061947798791,0.391929267872523,0.0119639408032686,0.0173253761768142,0.0581905136826448,-0.000230091186043684,0.0167704130102271,0.0224106914748906,0.655175166890279,-0.0280959053273234,0.00996689080807791,0,0,0.040544869297771,-0.0863263628647458,0.0306238728564722,0,0,0.124576555143045,-0.0733275124868044,0.0260125915740895,0,0,0.105818067617734,-0.0835106741274349,0.0296250204661554,0,0,0.120513267966231,-0.108429788993433,0.0384649597387944,0,0,0.156473748452171,-0.0878502473655664,0.0311644637449612,0,0,0.126775654876292
1.20808019730276,0.520947848751808,0.911450508099438,0.42614135520259,0.826443293690543,1.22586832787387,12.6882550130094,0.110749109021199,0.0477629505313273,0.0840595829910137,0.0404062759002608,0.0767102137605302,0.113049951497012,1.17190470315637,0.00312154394305696,0.00405453857028404,0.0110471909082688,8.94720134958985e-05,0.00399896443559833,0.00372516825165046,0.133099383329815,0.0104573624566349,0.0196304227692377,0.0906909684322783,-0.00164099341568006,0.0182860471066335,0.0400260204764389,0.937144766288894,0.0047647856025101,0.00755070293626232,0.0289508646128064,-0.000300443866307966,0.00720506901306734,0.0118891154725848,0.313786537607955,0.0109662846677807,0.0217180290660052,0.105155456882232,-0.00208421632887693,0.0200913786269577,0.047131452824809,1.07472935287431,0.00585854777354609,0.011748538020174,0.0574740008987644,-0.00116032848906083,0.0108515556701136,0.0258444580432687,0.586020182094255,0.00929943551671676,0.0191599694694772,0.0957677999183068,-0.00200587030742864,0.0176382626641811,0.0433521121698316,0.971731468573757,-0.0505004999817338,0.0216246440792928,-2.18524471284484e-05,6.42455413069873e-06,0.0615457031751597,-0.155240811627633,0.0667809291326485,-6.89766925254675e-05,2.02789414055841e-05,0.188260257656635,-0.131511168847403,0.0562971520017025,-5.68082772734498e-05,1.67014636973948e-05,0.160325879964637,-0.150049526197263,0.0640879970156128,-6.39618955465456e-05,1.88046060848682e-05,0.183369056941761,-0.195059783049629,0.0842699173068184,-8.87884997107124e-05,2.61035534932102e-05,0.235449689544889,-0.157733347958944,0.0675932104836085,-6.85529696468696e-05,2.01543681459411e-05,0.192076916998902
1.52496394189639,0.672976526315638,1.13422128694806,0.552870638153469,1.07590964536865,1.55629959898382,15.5555669442352,0.146815879127471,0.0592716510398213,0.115439958813756,0.0488903226464177,0.0925743477533005,0.147159098887359,1.66981793797245,0.00277043282108388,0.0025798457717706,0.0102631871657463,-0.00519456341126958,0.00463643565406989,-1.72128971424605e-05,0.184698647124863,0.0128315504023586,0.0277492964187224,0.126170267670814,0.00719743608757279,0.0218549250977158,0.063352821928558,1.17049800158864,0.00502696063022884,0.00823649864901578,0.0363197537311581,-0.00239407134975256,0.00849911087909365,0.0142425183523275,0.406073700868844,0.0141223958644102,0.0326815348292204,0.149514532726222,0.0121573944777605,0.0241046972329833,0.0783197536824562,1.33090054102462,0.00762732860822812,0.0179120261281961,0.0820561725852465,0.00707933110028874,0.0130260679742658,0.0433486650686795,0.72409788188044,0.0124052091180671,0.0300416789578787,0.137985205111184,0.0133111983025168,0.021208219868258,0.0741536750902242,1.19585363412516,-0.0663456483146032,0.0374911619434683,-0.0001080952500077,1.97958008996685e-05,0.0766003151952405,-0.203692742405459,0.117359875545492,-0.000351168548909025,6.36674895389667e-05,0.233739471857518,-0.172155193336578,0.0970514980080675,-0.00027849463416116,5.10722328239105e-05,0.19889952321368,-0.197162641721958,0.110169278196134,-0.000310570991943158,5.72337422526314e-05,0.228422430620901,-0.255804137029216,0.150116822322153,-0.000464409758209928,8.34541115747727e-05,0.291817835034128,-0.206758705415772,0.117135152800464,-0.000339406956867849,6.20754179817725e-05,0.23851635351548
1.77730927569282,0.79418216604765,1.3114900011624,0.654123092980636,1.27508812343522,1.81951384066271,17.8348738077869,0.162351427036743,0.0626141663011084,0.130627771431087,0.0507962597863721,0.0958112407077428,0.160876326961119,1.93202236069773,0.00237913737911911,0.00102487727184044,0.00825598755504592,-0.00963825615521092,0.00488882212502738,-0.00371810599684059,0.213495921386083,0.0146539269812577,0.034025040682068,0.152991592488534,0.0142625668744543,0.0245430716771188,0.0811744034319485,1.34355864788392,0.00513403786200264,0.00844565608834779,0.0407966273113627,-0.00423798568042595,0.00929774952779269,0.0153894638974577,0.467194722157864,0.0166214410058103,0.0414168125817308,0.183937181694811,0.0236799975989175,0.0272706082759714,0.102676316908321,1.52683094906825,0.00903556500030629,0.022848622289942,0.101226557555969,0.0137570247825228,0.0147585149724326,0.0570710836977424,0.830428480514296,0.0149038251010554,0.0388439417378985,0.171231842327773,0.0257619267766367,0.0241116888774782,0.0984782176519349,1.37098054062295,-0.0782560811124112,0.0497993705610776,-0.000241744239287122,4.90915401950639e-05,0.0878985858872384,-0.24033827625492,0.156807650474516,-0.000814071615768198,0.000166500516334944,0.268129580586579,-0.202684388270519,0.128648386927962,-0.000622115894413264,0.000126410264693262,0.227826104909961,-0.232447982445734,0.145795727909362,-0.000679037580897557,0.000137275409761967,0.26208796336269,-0.302025149185485,0.201723755566836,-0.00110911063219912,0.000228105846025828,0.334763500460206,-0.243639187848413,0.155595930012199,-0.000764294965011066,0.000155494014693533,0.273404157749261
2.00130208756862,0.902139735125522,1.46840991235408,0.74435048538078,1.45272372542658,2.0533124967243,19.8463210026094,0.292531813100195,0.118110717438864,0.229465158611591,0.095842507247414,0.18327212837798,0.292538683720205,3.31749090096454,0.00337736034300184,0.00304880216030974,0.020919056180306,-0.0106097209422621,0.00696100271750693,0.00188589883312555,0.344420284902575,0.0174897595309933,0.0432014284537559,0.19190839250221,0.023971441754253,0.0287560196583872,0.106511112646299,1.6036824565407,0.00654330953727228,0.012074307632281,0.0593362540293665,-0.00280222771751682,0.0118461802077213,0.0254211028205513,0.626850736689548,0.0195009367472078,0.0514908015186739,0.224101504502808,0.0362904351905843,0.0311789988514277,0.130480760063534,1.76627210229663,0.0105588807464187,0.0282800467270019,0.122566173152111,0.0207978792038753,0.0167768203628723,0.0720619485764789,0.953821561359165,0.0172770802385424,0.0476626770241885,0.204786993721578,0.0380286333569202,0.0270821217610069,0.122814674434613,1.55161023962571,-0.0944297794605966,0.0656919518982121,-0.00045510695062153,0.000107953872297802,0.103641924837218,-0.287640647408484,0.205086569415464,-0.00155766972706807,0.00038338699256648,0.313650748739814,-0.24416794940856,0.169436683121808,-0.00117077921245087,0.000277920712338446,0.26818042657569,-0.281679751006225,0.193212386072748,-0.00126481622987021,0.000292637064417927,0.310285306172029,-0.358767199727542,0.261866098247484,-0.00214957060791979,0.000543822404026391,0.388726170647132,-0.293247757863476,0.204720059113409,-0.00144358847119492,0.000345339732843939,0.321570807093448
2.23190986557693,1.0145907648727,1.6285977363771,0.838543705589156,1.63840209815327,2.29481043555917,21.8786340202661,0.646663855708904,0.275589437670367,0.491517390921328,0.225216977912827,0.43554008494148,0.654532435869143,6.89252761088216,0.00684082109290729,0.0121271386413471,0.0627774337299767,-0.0044130212565289,0.0124613926780704,0.026176600885576,0.675512376356771,0.022820390098821,0.0603094982241519,0.262574194955847,0.0425409677144123,0.0364990167877718,0.152915941600713,2.06890464497868,0.0104199215426262,0.0229419997240817,0.107591848403539,0.00617038932517319,0.017839222923097,0.0546414712745727,0.987401488704146,0.0239166736114676,0.0669404786258896,0.285183017293549,0.0553528174876889,0.0372989362587033,0.172596147630929,2.13358666121461,0.0127622849821571,0.0361996254799648,0.15346743923341,0.030914640496522,0.0197824386024179,0.0936834283001976,1.13417242453665,0.0202416302984967,0.0591005935142701,0.247923388346511,0.0538936085778482,0.0309458654876953,0.154157162662453,1.78322114091069,-0.12182275677823,0.0929148988867159,-0.00092795395541,0.000265890792786369,0.130425959163084,-0.364652226129805,0.28388337252413,-0.00310031385030147,0.000935276232212548,0.388221554873111,-0.314372711088456,0.239244872781619,-0.00238536140271526,0.000684065357131334,0.336788403723284,-0.36670274499829,0.276501639260599,-0.00261890238196423,0.000725449988143351,0.393802189533531,-0.447294953008044,0.35536187123259,-0.00419835838510494,0.00131758116309384,0.473515131558222,-0.376612953283077,0.288047719264924,-0.00292708466359201,0.000848468639785004,0.402912429425425
2.32768260319848,1.06665003853666,1.68953813227596,0.883067688787495,1.72703108742957,2.39836494340082,22.5644166523214,1.03589738201667,0.451461852078452,0.77653894874801,0.370167865563762,0.718861726624601,1.05391166794796,10.7372429721444,0.0107742897348242,0.023464630322777,0.11239731866887,0.00631493371310829,0.0181948958090319,0.0572080972868474,1.02837755430048,0.0276630224263169,0.0773077631423546,0.329856763804904,0.0636817747549479,0.0431623319898637,0.199426846672197,2.47132968085322,0.0145507802022662,0.0355329548305709,0.161092916412347,0.0192247927006565,0.023770774277183,0.0890999585646078,1.35071762617349,0.0274337143644409,0.0808352757294942,0.337205952232005,0.074748743351038,0.0419372064060745,0.210608938718834,2.40957058895204,0.0144357873121878,0.0431027905184236,0.178818927043501,0.040904748107126,0.0219514227847801,0.11256981037017,1.26244928051015,0.0221907212098933,0.068275859935778,0.279766239894171,0.0684912168315255,0.0333243038183833,0.179257783608144,1.92070165783269,-0.14563191830937,0.119768013431433,-0.00163931442824756,0.000562426829859153,0.152649602804529,-0.429564788062738,0.359629226351016,-0.00536226349254078,0.00194426082283498,0.447994599174487,-0.375160011598849,0.307989704920457,-0.00421180403122793,0.00144627851464657,0.393434140936759,-0.441631705795493,0.359689157185271,-0.00468720060444521,0.00155251965258171,0.464161339832611,-0.519357490184921,0.442779702995287,-0.00713707004892786,0.00270394867039965,0.538805704574321,-0.448512358865784,0.369770876235206,-0.00514658961899665,0.00178744938672864,0.469798038084566
2.28010194206174,1.05357947899962,1.64595755259057,0.873866086821775,1.7104651160813,2.35476163379459,21.8466417949463,1.41460199484801,0.625152640129197,1.05107229848414,0.513748473392672,1.00011902883894,1.44388492723745,14.3996996767899,0.014680859875438,0.0357739755842451,0.164022754680117,0.0203834028272826,0.0234963663071945,0.0914157682804306,1.36158289913142,0.0314420465093679,0.0923870616931771,0.386255960295294,0.0851249150393951,0.0480406417947872,0.24093193616261,2.76518937197326,0.018422197579853,0.0484448043929771,0.213702039039279,0.0349294691080198,0.0289679887771342,0.124890330346747,1.67447474952997,0.0296524419658228,0.0917469336685976,0.374512186313102,0.0924212583367274,0.0446393780652634,0.240437908975698,2.56365205051975,0.0153926512768146,0.0482883121137923,0.195887848042979,0.0497123767758005,0.0230783690603532,0.12670928244145,1.32460156209046,0.0229202966448647,0.0742878581826658,0.296977244679819,0.0802918378974381,0.0340205248164671,0.195502739678322,1.94963695972738,-0.163195904765024,0.143335301964131,-0.00260335119363844,0.00104991468976408,0.167803634573013,-0.475163631099996,0.424136291101499,-0.00835831791956054,0.0035479277884441,0.486261427614869,-0.419731178466036,0.368205498864825,-0.00668614863523783,0.00269865242545424,0.43171654119736,-0.498067651037588,0.433720723817886,-0.00752693496808916,0.00294139710035584,0.513395290488371,-0.567003584306551,0.514720795943423,-0.0109504828263462,0.0048487374843202,0.577328362205056,-0.500914235102531,0.441021700980368,-0.00814001468913363,0.00331962708327848,0.514679737107531
2.09645449954546,0.977801014260323,1.50413197210739,0.812785490887014,1.59210670837661,2.17100568595907,19.8237355453004,1.73670410575734,0.775597295216229,1.28164812718393,0.638560014393857,1.24524044102362,1.77705110793832,17.4323833127892,0.0180552351668482,0.0476108845280803,0.211466195958685,0.0361788316491668,0.0277261254832595,0.124749614020313,1.63443213204559,0.033689872703109,0.103893235487267,0.425232736249044,0.10448627923493,0.0506079495635629,0.272706955000821,2.91527320285093,0.0215382302147578,0.0601885376005888,0.259163673681136,0.0515001399319255,0.0328179152337854,0.157818016056929,1.91928602442891,0.0303120815387213,0.0985374560958032,0.392903055606696,0.106436497002609,0.0451567926739832,0.258785943971997,2.57785214770624,0.0155235575524538,0.0512263966896292,0.202778876852575,0.0563788011545021,0.0230700392767065,0.13455733039145,1.31349927337942,0.0223606624803863,0.0765656037401121,0.297750618953592,0.0880299579524574,0.0330235710621978,0.201190060234718,1.86727900287275,-0.172460004302354,0.160965858187379,-0.00380126191293501,0.00176203440107057,0.174083017710759,-0.496146611078651,0.470189206725928,-0.0120085394405526,0.00582602342862778,0.498488494085487,-0.442866395455734,0.413118043445321,-0.0097599237220586,0.00452735922480363,0.447067432815664,-0.529389388453798,0.490246561296872,-0.0110941260488793,0.0050045240150271,0.53562419249372,-0.584741984975072,0.563194812128881,-0.0155118328622687,0.00782439385600493,0.584558968000639,-0.527690439507846,0.493792566581986,-0.0118445065556,0.00554439866741304,0.532210372197993
1.79955501430168,0.84886809787246,1.28157971932605,0.707568459018993,1.38691597236957,1.87008991299972,16.7439042925744,1.9607704829145,0.883556180895618,1.43848888923204,0.728661298370608,1.42293848600347,2.01062362921811,19.4418814882223,0.0204389765679577,0.0575282466710611,0.248778315368995,0.0518290743374135,0.0303413087298462,0.153105556160369,1.81149460937225,0.0341021012535812,0.110514787912526,0.44196415513139,0.119525938382871,0.0505815334600319,0.290950047978602,2.90117999760798,0.0234758111857128,0.0693499332044579,0.291791910696392,0.0669851193311207,0.0348370457107392,0.183853920190345,2.05316015268334,0.0293242144886631,0.100494293471102,0.390152180762266,0.115201141286845,0.0434808292373131,0.263530303052014,2.44919774713508,0.0148113245044096,0.051622824183371,0.198671593112975,0.0601513842049485,0.0219593762874759,0.135222874265312,1.2299545729334,0.0205888410081834,0.0749416676942125,0.282063771924147,0.0908524876594776,0.0305158468590752,0.195747886387033,1.68324253282201,-0.172223774855649,0.170575553131142,-0.00518207507058756,0.00270915814338322,0.170610331763011,-0.489774724166318,0.492374496367766,-0.0161433177619385,0.0087888905113011,0.48289198288078,-0.441555061746653,0.437416027705185,-0.0133022049951778,0.00695877774180286,0.43731877520374,-0.531545552558406,0.522567299321304,-0.0152445615708284,0.0077840696468553,0.527776713195803,-0.570231204310374,0.582549250802529,-0.0205922773594707,0.0116185989352805,0.559311711537865,-0.525358132218719,0.521849337312297,-0.016099450634593,0.00848940438982191,0.519909297041718
